name: sedan2door_-40_20_-20_0_0_200_60_450---gt: [ True, 28, 60, 74]---predictions: [0.13, 30, 104, 75]
name: sedan4door_-20_0_-20_40_20_120_80_450---gt: [ True, 38, 93, 0]---predictions: [0.32, 30, 119, 0]
name: sedan4door_0_20_-20_40_0_0_80_400---gt: [ False, 27, 141, 74]---predictions: [0.54, 30, 98, 75]
name: suv_0_40_0_40_40_120_80_400---gt: [ False, 39, 97, 149]---predictions: [0.13, 29, 121, 149]
name: sedan4door_0_0_-40_0_20_80_40_450---gt: [ False, 36, 92, 0]---predictions: [0.18, 31, 104, 0]
name: hybrid_-20_40_-20_20_20_160_60_400---gt: [ True, 33, 54, 149]---predictions: [0.38, 29, 104, 149]
name: suv_0_20_-20_20_0_240_60_450---gt: [ False, 26, 56, 74]---predictions: [0.37, 26, 98, 75]
name: suv_-40_40_-20_40_20_80_60_400---gt: [ True, 42, 109, 149]---predictions: [0.33, 32, 105, 149]
name: hatchback_0_0_-20_0_0_80_40_450---gt: [ False, 36, 90, 0]---predictions: [0.21, 29, 109, 0]
name: hybrid_0_0_0_40_20_320_40_400---gt: [ False, 24, 96, 0]---predictions: [0.28, 26, 111, 0]
name: hybrid_0_0_-40_40_20_0_60_400---gt: [ False, 28, 116, 0]---predictions: [0.37, 28, 102, 0]
name: suv_0_0_0_0_0_160_60_450---gt: [ False, 37, 66, 0]---predictions: [0.22, 28, 106, 0]
name: suv_-40_40_-20_20_40_240_80_400---gt: [ True, 21, 56, 149]---predictions: [0.48, 24, 89, 149]
name: sedan4door_0_0_0_0_0_0_20_400---gt: [ False, 26, 86, 0]---predictions: [0.55, 28, 83, 0]
name: sedan4door_0_20_0_40_40_160_20_450---gt: [ False, 0, 0, 74]---predictions: [0.53, 0, 0, 75]
name: sedan4door_-40_0_0_40_20_360_20_400---gt: [ True, 26, 94, 0]---predictions: [0.52, 30, 83, 0]
name: hybrid_-20_40_0_40_40_360_60_400---gt: [ True, 28, 131, 149]---predictions: [0.49, 27, 108, 149]
name: hybrid_-40_40_0_40_20_80_40_450---gt: [ True, 38, 94, 149]---predictions: [0.50, 30, 109, 149]
name: hatchback_-40_0_-20_0_20_280_20_450---gt: [ True, 22, 84, 0]---predictions: [0.40, 30, 94, 0]
name: suv_-40_20_-20_40_40_40_20_400---gt: [ True, 35, 81, 74]---predictions: [0.36, 27, 90, 75]
name: sedan2door_-20_0_-40_40_0_320_60_450---gt: [ True, 23, 122, 0]---predictions: [0.08, 29, 105, 0]
name: hatchback_0_0_0_40_20_0_80_400---gt: [ False, 26, 141, 0]---predictions: [0.31, 31, 101, 0]
name: sedan2door_0_0_-40_40_0_360_40_450---gt: [ False, 28, 105, 0]---predictions: [0.61, 29, 95, 0]
name: sedan4door_-20_20_-20_40_20_40_80_400---gt: [ True, 34, 148, 74]---predictions: [0.17, 27, 106, 75]
name: sedan2door_0_40_-20_20_20_320_60_400---gt: [ False, 24, 116, 149]---predictions: [0.49, 28, 105, 149]
name: hatchback_-40_40_-40_0_0_120_60_400---gt: [ True, 41, 77, 149]---predictions: [0.29, 30, 107, 149]
name: hatchback_-40_40_-40_0_20_240_40_400---gt: [ True, 23, 60, 149]---predictions: [0.33, 26, 91, 149]
name: hybrid_0_40_-40_0_20_200_60_450---gt: [ False, 0, 0, 149]---predictions: [0.16, 0, 0, 149]
name: sedan4door_-20_0_0_20_40_0_60_450---gt: [ True, 27, 133, 0]---predictions: [0.49, 30, 100, 0]
name: hybrid_0_40_-40_20_40_320_60_450---gt: [ False, 25, 111, 149]---predictions: [0.44, 28, 97, 149]
name: sedan4door_-20_20_-20_0_40_80_20_400---gt: [ True, 38, 83, 74]---predictions: [0.25, 30, 82, 75]
name: sedan2door_-20_40_-40_40_20_360_80_450---gt: [ True, 29, 150, 149]---predictions: [0.49, 30, 103, 149]
name: hatchback_0_0_-40_40_20_240_60_400---gt: [ False, 26, 59, 0]---predictions: [0.31, 26, 90, 0]
name: sedan4door_0_40_0_20_0_200_40_400---gt: [ False, 31, 80, 149]---predictions: [0.20, 28, 93, 149]
name: hybrid_0_0_0_20_20_240_20_400---gt: [ False, 0, 0, 0]---predictions: [0.56, 0, 0, 0]
name: hatchback_-40_40_0_20_0_240_60_400---gt: [ True, 23, 64, 149]---predictions: [0.62, 27, 91, 149]
name: suv_-40_40_-40_0_40_80_60_400---gt: [ True, 42, 109, 149]---predictions: [0.40, 32, 99, 149]
name: sedan4door_-20_40_-20_20_0_200_80_450---gt: [ True, 28, 65, 149]---predictions: [0.05, 28, 93, 149]
name: hatchback_0_40_-40_0_40_360_80_450---gt: [ False, 27, 137, 149]---predictions: [0.50, 29, 100, 149]
name: hatchback_-40_40_-40_40_20_240_60_400---gt: [ True, 23, 64, 149]---predictions: [0.55, 25, 91, 149]
name: sedan2door_-20_0_-40_0_0_80_20_450---gt: [ True, 37, 90, 0]---predictions: [0.13, 30, 91, 0]
name: suv_-20_20_-20_0_0_80_60_450---gt: [ True, 38, 105, 74]---predictions: [0.45, 29, 96, 75]
name: suv_-40_40_-40_0_40_120_20_400---gt: [ True, 40, 61, 149]---predictions: [0.53, 32, 87, 149]
name: hybrid_0_0_-20_20_20_40_60_450---gt: [ False, 32, 113, 0]---predictions: [0.08, 28, 115, 0]
name: sedan4door_0_20_-20_20_0_40_20_400---gt: [ False, 32, 89, 74]---predictions: [0.26, 29, 87, 75]
name: hybrid_-40_0_-40_40_40_360_40_450---gt: [ True, 28, 117, 0]---predictions: [0.48, 28, 100, 0]
name: hatchback_-40_40_0_20_40_0_40_450---gt: [ True, 26, 118, 149]---predictions: [0.53, 28, 101, 149]
name: suv_-40_40_-40_40_0_240_20_400---gt: [ True, 0, 0, 149]---predictions: [0.50, 0, 0, 149]
name: sedan4door_-20_0_-20_0_40_200_40_400---gt: [ True, 28, 54, 0]---predictions: [0.13, 33, 85, 0]
name: hybrid_-20_40_0_20_40_360_20_400---gt: [ True, 28, 85, 149]---predictions: [0.08, 27, 80, 149]
name: hatchback_-20_0_-20_40_20_320_80_400---gt: [ True, 20, 126, 0]---predictions: [0.45, 27, 104, 0]
name: suv_0_20_-40_0_40_200_60_450---gt: [ False, 0, 0, 74]---predictions: [0.12, 0, 0, 75]
name: hybrid_-20_20_-20_40_20_160_40_450---gt: [ True, 32, 60, 74]---predictions: [0.27, 30, 106, 75]
name: sedan2door_-40_20_-40_20_20_360_80_400---gt: [ True, 28, 168, 74]---predictions: [0.19, 28, 104, 75]
name: suv_-20_40_0_0_40_320_40_450---gt: [ True, 21, 100, 149]---predictions: [0.35, 28, 94, 149]
name: suv_0_20_-40_0_0_360_60_450---gt: [ False, 26, 119, 74]---predictions: [0.40, 29, 101, 75]
name: sedan4door_-20_0_0_0_20_320_40_450---gt: [ True, 22, 107, 0]---predictions: [0.49, 29, 107, 0]
name: hatchback_0_20_0_0_40_120_60_450---gt: [ False, 36, 85, 74]---predictions: [0.15, 29, 108, 75]
name: hatchback_-20_0_-20_0_0_40_60_450---gt: [ True, 33, 123, 0]---predictions: [0.03, 28, 108, 0]
name: sedan2door_0_40_-20_40_40_80_40_400---gt: [ False, 37, 87, 149]---predictions: [0.27, 30, 101, 149]
name: sedan4door_0_40_-40_0_0_80_40_400---gt: [ False, 37, 87, 149]---predictions: [0.33, 31, 98, 149]
name: hybrid_-40_20_-40_40_20_40_20_450---gt: [ True, 34, 89, 74]---predictions: [0.22, 28, 93, 75]
name: hybrid_-20_20_0_20_20_0_60_450---gt: [ True, 28, 128, 74]---predictions: [0.46, 28, 105, 75]
name: hybrid_-20_0_-20_40_40_0_60_450---gt: [ True, 28, 128, 0]---predictions: [0.42, 28, 103, 0]
name: hatchback_-40_40_0_0_20_240_20_400---gt: [ True, 0, 0, 149]---predictions: [0.41, 0, 0, 149]
name: hybrid_-40_0_0_0_40_40_60_450---gt: [ True, 35, 128, 0]---predictions: [0.16, 29, 113, 0]
name: hatchback_0_40_-40_0_0_0_20_450---gt: [ False, 27, 89, 149]---predictions: [0.36, 27, 87, 149]
name: suv_0_40_0_0_20_320_20_450---gt: [ False, 24, 82, 149]---predictions: [0.53, 30, 91, 149]
name: hybrid_-40_20_0_0_0_240_40_450---gt: [ True, 23, 68, 74]---predictions: [0.28, 27, 100, 75]
name: sedan2door_0_20_0_0_0_200_40_400---gt: [ False, 29, 83, 74]---predictions: [0.35, 31, 91, 75]
name: suv_-20_0_0_20_20_240_40_400---gt: [ True, 22, 51, 0]---predictions: [0.22, 25, 85, 0]
name: sedan2door_-40_40_-20_40_20_200_80_450---gt: [ True, 28, 59, 149]---predictions: [0.33, 26, 102, 149]
name: suv_0_0_0_20_0_320_20_450---gt: [ False, 24, 82, 0]---predictions: [0.55, 31, 91, 0]
name: sedan4door_-20_0_-40_0_20_0_80_450---gt: [ True, 27, 147, 0]---predictions: [0.50, 32, 92, 0]
name: sedan4door_-20_40_-20_20_40_280_80_400---gt: [ True, 20, 100, 149]---predictions: [0.48, 26, 102, 149]
name: hatchback_-40_0_0_0_20_160_40_450---gt: [ True, 35, 63, 0]---predictions: [0.31, 30, 110, 0]
name: suv_-40_40_-20_0_20_360_60_450---gt: [ True, 26, 141, 149]---predictions: [0.36, 29, 110, 149]
name: sedan4door_0_0_-20_40_40_280_80_450---gt: [ False, 23, 100, 0]---predictions: [0.52, 27, 100, 0]
name: sedan4door_-20_20_0_40_20_160_20_400---gt: [ True, 0, 0, 74]---predictions: [0.54, 0, 0, 75]
name: suv_-20_0_-20_0_40_240_20_450---gt: [ True, 0, 0, 0]---predictions: [0.64, 0, 0, 0]
name: hybrid_-20_0_0_20_0_240_20_450---gt: [ True, 0, 0, 0]---predictions: [0.46, 0, 0, 0]
name: hybrid_-40_40_0_40_20_0_60_400---gt: [ True, 27, 141, 149]---predictions: [0.43, 28, 109, 149]
name: hybrid_0_0_-20_20_40_120_60_400---gt: [ False, 36, 74, 0]---predictions: [0.23, 28, 112, 0]
name: sedan2door_-20_40_-40_20_0_200_60_450---gt: [ True, 28, 63, 149]---predictions: [0.04, 28, 91, 149]
name: suv_0_40_-40_20_0_120_80_450---gt: [ False, 37, 97, 149]---predictions: [0.35, 31, 114, 149]
name: sedan2door_-40_40_0_20_20_160_20_450---gt: [ True, 34, 81, 149]---predictions: [0.35, 32, 88, 149]
name: hybrid_0_20_-20_40_0_0_20_450---gt: [ False, 28, 87, 74]---predictions: [0.11, 27, 88, 75]
name: hatchback_0_20_0_40_0_0_40_450---gt: [ False, 27, 101, 74]---predictions: [0.46, 28, 100, 75]
name: hatchback_-40_20_-20_0_20_240_80_450---gt: [ True, 23, 68, 74]---predictions: [0.58, 27, 102, 75]
name: sedan4door_-40_0_-20_20_0_160_20_450---gt: [ True, 34, 70, 0]---predictions: [0.46, 32, 78, 0]
name: suv_0_40_0_40_0_40_80_400---gt: [ False, 32, 142, 149]---predictions: [0.34, 29, 112, 149]
name: hybrid_0_0_-20_0_0_240_80_400---gt: [ False, 24, 78, 0]---predictions: [0.19, 28, 85, 0]
name: sedan4door_-40_0_-40_40_40_360_20_450---gt: [ True, 27, 97, 0]---predictions: [0.42, 31, 85, 0]
name: hatchback_0_20_-20_20_0_360_40_400---gt: [ False, 26, 98, 74]---predictions: [0.47, 29, 94, 75]
name: hatchback_0_20_0_40_0_0_60_400---gt: [ False, 26, 117, 74]---predictions: [0.59, 29, 108, 75]
name: sedan4door_0_0_-40_20_40_200_80_450---gt: [ False, 29, 70, 0]---predictions: [0.24, 30, 99, 0]
name: suv_-40_40_-40_20_20_240_80_450---gt: [ True, 22, 63, 149]---predictions: [0.50, 27, 95, 149]
name: hybrid_-40_0_-20_40_0_280_60_400---gt: [ True, 18, 90, 0]---predictions: [0.54, 30, 99, 0]
name: sedan2door_-40_20_0_0_20_160_80_450---gt: [ True, 34, 61, 74]---predictions: [0.52, 30, 103, 75]
name: hatchback_-40_20_-20_40_20_160_80_450---gt: [ True, 36, 68, 74]---predictions: [0.45, 29, 108, 75]
name: hybrid_-20_0_-20_40_40_240_60_400---gt: [ True, 23, 70, 0]---predictions: [0.33, 25, 83, 0]
name: sedan4door_0_40_0_20_40_200_20_450---gt: [ False, 31, 82, 149]---predictions: [0.36, 31, 78, 149]
name: suv_-20_0_-40_40_20_160_20_400---gt: [ True, 0, 0, 0]---predictions: [0.32, 0, 0, 0]
name: hybrid_0_40_-40_40_20_40_80_450---gt: [ False, 32, 129, 149]---predictions: [0.31, 30, 107, 149]
name: sedan2door_-40_0_0_0_40_40_60_400---gt: [ True, 37, 139, 0]---predictions: [0.07, 29, 116, 0]
name: sedan4door_-40_40_-20_20_0_320_80_450---gt: [ True, 20, 134, 149]---predictions: [0.27, 27, 95, 149]
name: sedan2door_0_0_-20_20_0_0_60_400---gt: [ False, 28, 122, 0]---predictions: [0.58, 28, 96, 0]
name: sedan4door_0_20_0_0_20_160_80_450---gt: [ False, 33, 79, 74]---predictions: [0.07, 29, 107, 75]
name: hatchback_-20_20_0_20_20_80_20_450---gt: [ True, 36, 87, 74]---predictions: [0.31, 30, 102, 75]
name: hatchback_0_0_-40_20_40_360_80_400---gt: [ False, 26, 141, 0]---predictions: [0.29, 28, 95, 0]
name: hybrid_-40_20_0_40_40_320_60_450---gt: [ True, 21, 119, 74]---predictions: [0.36, 28, 102, 75]
name: hybrid_-20_20_-40_20_40_120_60_450---gt: [ True, 36, 77, 74]---predictions: [0.43, 28, 107, 75]
name: sedan4door_-20_0_0_40_0_40_20_450---gt: [ True, 33, 92, 0]---predictions: [0.20, 29, 83, 0]
name: hybrid_-20_40_0_40_20_0_40_450---gt: [ True, 28, 108, 149]---predictions: [0.40, 29, 111, 149]
name: sedan2door_-20_20_-20_0_0_120_80_450---gt: [ True, 38, 88, 74]---predictions: [0.28, 29, 110, 75]
name: hatchback_-40_40_-40_0_40_120_20_450---gt: [ True, 38, 72, 149]---predictions: [0.15, 30, 95, 149]
name: sedan2door_-20_40_-20_0_0_0_20_450---gt: [ True, 28, 95, 149]---predictions: [0.27, 30, 82, 149]
name: sedan2door_-40_0_0_20_0_40_80_450---gt: [ True, 35, 154, 0]---predictions: [0.20, 29, 107, 0]
name: sedan2door_0_40_-20_20_0_240_20_400---gt: [ False, 0, 0, 149]---predictions: [0.58, 0, 0, 149]
name: hatchback_-20_40_0_20_20_40_80_400---gt: [ True, 33, 151, 149]---predictions: [0.38, 28, 105, 149]
name: sedan4door_-20_40_-20_40_40_120_40_400---gt: [ True, 38, 68, 149]---predictions: [0.19, 32, 93, 149]
name: suv_0_40_-40_20_20_240_40_450---gt: [ False, 0, 0, 149]---predictions: [0.57, 0, 0, 149]
name: suv_-40_0_-40_20_20_320_80_450---gt: [ True, 19, 133, 0]---predictions: [0.27, 27, 99, 0]
name: suv_0_0_-20_20_40_200_40_400---gt: [ False, 0, 0, 0]---predictions: [0.36, 0, 0, 0]
name: sedan4door_0_20_-20_40_0_200_80_450---gt: [ False, 29, 70, 74]---predictions: [0.27, 29, 98, 75]
name: suv_-20_40_0_40_40_160_80_450---gt: [ True, 35, 67, 149]---predictions: [0.17, 32, 90, 149]
name: hybrid_-40_0_-40_0_40_0_60_450---gt: [ True, 28, 136, 0]---predictions: [0.42, 28, 106, 0]
name: hybrid_-40_0_0_0_40_280_20_400---gt: [ True, 20, 78, 0]---predictions: [0.37, 30, 79, 0]
name: suv_-20_20_-20_20_40_40_60_450---gt: [ True, 33, 126, 74]---predictions: [0.15, 30, 103, 75]
name: hatchback_-20_40_0_40_0_0_40_450---gt: [ True, 26, 110, 149]---predictions: [0.57, 29, 104, 149]
name: sedan2door_-40_40_0_0_20_120_80_400---gt: [ True, 41, 82, 149]---predictions: [0.40, 29, 112, 149]
name: sedan2door_-20_40_-20_0_20_240_20_400---gt: [ True, 0, 0, 149]---predictions: [0.58, 0, 0, 149]
name: hatchback_0_40_0_40_0_280_40_400---gt: [ False, 22, 76, 149]---predictions: [0.47, 28, 102, 149]
name: suv_0_0_-20_20_0_280_80_450---gt: [ False, 21, 96, 0]---predictions: [0.37, 27, 106, 0]
name: sedan2door_0_20_-40_0_20_80_60_450---gt: [ False, 36, 102, 74]---predictions: [0.33, 28, 106, 75]
name: hatchback_-20_0_0_20_40_360_80_450---gt: [ True, 27, 143, 0]---predictions: [0.44, 30, 97, 0]
name: sedan2door_-20_20_0_20_40_80_80_450---gt: [ True, 38, 116, 74]---predictions: [0.48, 30, 109, 75]
name: sedan4door_-40_40_-20_20_20_120_20_450---gt: [ True, 38, 73, 149]---predictions: [0.05, 32, 89, 149]
name: hybrid_0_0_-20_0_0_320_60_400---gt: [ False, 24, 110, 0]---predictions: [0.18, 25, 108, 0]
name: hybrid_-40_20_-20_20_40_80_60_400---gt: [ True, 40, 104, 74]---predictions: [0.42, 29, 111, 75]
name: sedan2door_-40_40_0_0_40_80_40_450---gt: [ True, 39, 98, 149]---predictions: [0.32, 29, 101, 149]
name: suv_0_0_-20_0_0_280_40_450---gt: [ False, 23, 76, 0]---predictions: [0.34, 29, 96, 0]
name: sedan2door_0_0_-20_40_0_0_60_450---gt: [ False, 28, 121, 0]---predictions: [0.58, 28, 104, 0]
name: sedan4door_-40_40_-20_40_0_40_40_450---gt: [ True, 34, 114, 149]---predictions: [0.23, 29, 100, 149]
name: hatchback_-40_20_0_20_20_0_20_450---gt: [ True, 26, 95, 74]---predictions: [0.31, 30, 85, 75]
name: suv_0_20_-20_20_0_160_40_450---gt: [ False, 0, 0, 74]---predictions: [0.66, 0, 0, 75]
name: sedan2door_-40_20_-20_20_0_120_60_450---gt: [ True, 39, 79, 74]---predictions: [0.21, 30, 123, 75]
name: hatchback_-20_20_-40_40_40_80_40_450---gt: [ True, 36, 94, 74]---predictions: [0.36, 30, 103, 75]
name: sedan4door_0_0_-20_20_0_80_60_400---gt: [ False, 37, 103, 0]---predictions: [0.40, 33, 93, 0]
name: hatchback_-20_20_0_0_20_120_40_400---gt: [ True, 38, 69, 74]---predictions: [0.06, 29, 103, 75]
name: hybrid_-20_0_0_20_20_360_40_400---gt: [ True, 28, 108, 0]---predictions: [0.29, 29, 98, 0]
name: suv_-40_40_-20_20_0_280_40_450---gt: [ True, 20, 83, 149]---predictions: [0.40, 29, 100, 149]
name: sedan2door_-40_20_-40_40_40_200_20_400---gt: [ True, 0, 0, 74]---predictions: [0.50, 0, 0, 75]
name: suv_0_0_-20_40_0_40_20_400---gt: [ False, 32, 82, 0]---predictions: [0.35, 28, 82, 0]
name: sedan4door_-40_0_0_0_20_40_60_400---gt: [ True, 35, 139, 0]---predictions: [0.05, 26, 108, 0]
name: sedan4door_-20_40_0_40_20_320_40_400---gt: [ True, 21, 106, 149]---predictions: [0.56, 28, 99, 149]
name: sedan2door_-40_40_-40_40_0_240_80_450---gt: [ True, 22, 71, 149]---predictions: [0.65, 27, 97, 149]
name: sedan4door_-20_40_-40_40_0_200_80_400---gt: [ True, 28, 58, 149]---predictions: [0.17, 25, 101, 149]
name: hatchback_0_0_0_40_40_0_20_450---gt: [ False, 27, 89, 0]---predictions: [0.29, 28, 82, 0]
name: hybrid_0_20_-20_40_20_80_40_400---gt: [ False, 36, 81, 74]---predictions: [0.51, 30, 105, 75]
name: sedan2door_0_0_0_0_40_320_60_450---gt: [ False, 25, 115, 0]---predictions: [0.17, 28, 112, 0]
name: sedan4door_-20_40_-40_0_40_120_60_450---gt: [ True, 37, 81, 149]---predictions: [0.35, 30, 111, 149]
name: sedan2door_-20_40_-40_0_20_0_40_450---gt: [ True, 28, 115, 149]---predictions: [0.55, 30, 95, 149]
name: hybrid_-20_20_-20_20_20_240_20_400---gt: [ True, 0, 0, 74]---predictions: [0.57, 0, 0, 75]
name: hybrid_0_20_-40_20_20_80_60_450---gt: [ False, 35, 98, 74]---predictions: [0.47, 30, 117, 75]
name: hatchback_-40_0_0_0_0_280_40_400---gt: [ True, 20, 84, 0]---predictions: [0.59, 30, 102, 0]
name: suv_-40_20_-20_20_0_280_80_450---gt: [ True, 18, 95, 74]---predictions: [0.49, 26, 109, 75]
name: sedan4door_-20_40_-40_20_40_240_40_450---gt: [ True, 24, 70, 149]---predictions: [0.46, 27, 89, 149]
name: sedan2door_-40_20_-20_40_40_240_20_400---gt: [ True, 0, 0, 74]---predictions: [0.54, 0, 0, 75]
name: hatchback_-20_0_-20_0_0_200_60_400---gt: [ True, 29, 53, 0]---predictions: [0.17, 29, 107, 0]
name: suv_-20_40_-20_0_20_200_60_400---gt: [ True, 28, 43, 149]---predictions: [0.01, 27, 94, 149]
name: hatchback_0_0_-20_0_0_200_60_450---gt: [ False, 30, 62, 0]---predictions: [0.17, 28, 109, 0]
name: sedan2door_0_40_-20_0_40_280_60_400---gt: [ False, 22, 94, 149]---predictions: [0.40, 28, 106, 149]
name: suv_-40_40_-20_40_40_240_80_400---gt: [ True, 21, 56, 149]---predictions: [0.48, 23, 81, 149]
name: sedan2door_0_20_0_0_40_240_20_450---gt: [ False, 0, 0, 74]---predictions: [0.60, 0, 0, 75]
name: hatchback_-20_0_0_40_40_0_80_450---gt: [ True, 27, 143, 0]---predictions: [0.42, 30, 99, 0]
name: suv_0_0_-20_0_0_320_40_400---gt: [ False, 22, 91, 0]---predictions: [0.21, 26, 84, 0]
name: hatchback_0_20_0_20_0_360_20_450---gt: [ False, 27, 89, 74]---predictions: [0.25, 27, 80, 75]
name: hybrid_-20_0_0_20_0_200_80_400---gt: [ True, 28, 63, 0]---predictions: [0.24, 25, 106, 0]
name: suv_-40_20_0_0_40_120_80_450---gt: [ True, 40, 91, 74]---predictions: [0.35, 29, 105, 75]
name: sedan2door_0_0_0_20_40_200_60_400---gt: [ False, 31, 53, 0]---predictions: [0.02, 30, 86, 0]
name: sedan2door_-20_20_-40_0_20_40_60_450---gt: [ True, 34, 125, 74]---predictions: [0.18, 28, 109, 75]
name: hatchback_-40_0_-20_40_20_0_20_450---gt: [ True, 26, 95, 0]---predictions: [0.31, 30, 87, 0]
name: hatchback_-40_40_-40_40_0_120_20_450---gt: [ True, 38, 72, 149]---predictions: [0.08, 30, 98, 149]
name: sedan4door_-40_40_0_0_20_80_40_450---gt: [ True, 39, 99, 149]---predictions: [0.21, 30, 109, 149]
name: sedan4door_0_40_0_0_40_200_40_450---gt: [ False, 0, 0, 149]---predictions: [0.54, 0, 0, 149]
name: hybrid_-20_20_0_20_40_280_80_450---gt: [ True, 22, 103, 74]---predictions: [0.40, 29, 107, 75]
name: suv_0_20_-40_0_20_80_60_450---gt: [ False, 37, 103, 74]---predictions: [0.50, 30, 100, 75]
name: hybrid_-40_20_-40_0_0_0_20_450---gt: [ True, 28, 92, 74]---predictions: [0.31, 29, 85, 75]
name: sedan4door_0_0_-40_40_20_320_20_450---gt: [ False, 24, 89, 0]---predictions: [0.54, 31, 86, 0]
name: sedan2door_0_40_-40_20_0_160_20_400---gt: [ False, 32, 79, 149]---predictions: [0.34, 33, 84, 149]
name: sedan2door_0_40_-20_20_40_240_20_450---gt: [ False, 0, 0, 149]---predictions: [0.55, 0, 0, 149]
name: sedan4door_0_0_0_40_20_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.18, 0, 0, 0]
name: sedan4door_-40_40_-40_0_40_360_60_400---gt: [ True, 26, 150, 149]---predictions: [0.44, 27, 100, 149]
name: sedan2door_-40_20_0_40_40_40_80_400---gt: [ True, 37, 162, 74]---predictions: [0.29, 27, 108, 75]
name: sedan4door_-40_0_-20_20_40_160_80_450---gt: [ True, 35, 64, 0]---predictions: [0.48, 31, 116, 0]
name: suv_0_20_0_20_0_120_80_400---gt: [ False, 39, 97, 74]---predictions: [0.08, 28, 124, 75]
name: sedan2door_-40_20_0_20_0_80_20_400---gt: [ True, 40, 87, 74]---predictions: [0.10, 28, 95, 75]
name: sedan4door_-40_0_-20_40_0_40_40_400---gt: [ True, 35, 114, 0]---predictions: [0.02, 27, 100, 0]
name: hatchback_-40_20_-40_20_40_280_60_450---gt: [ True, 20, 89, 74]---predictions: [0.56, 29, 108, 75]
name: sedan2door_-40_40_-40_40_0_280_20_400---gt: [ True, 18, 87, 149]---predictions: [0.28, 29, 91, 149]
name: sedan4door_-40_20_0_40_0_200_20_400---gt: [ True, 31, 76, 74]---predictions: [0.28, 30, 75, 75]
name: suv_-20_40_-20_40_40_280_80_450---gt: [ True, 20, 97, 149]---predictions: [0.33, 26, 100, 149]
name: suv_-20_20_0_40_0_80_40_400---gt: [ True, 39, 89, 74]---predictions: [0.29, 31, 105, 75]
name: hybrid_0_0_0_20_40_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.22, 0, 0, 0]
name: sedan2door_0_40_-20_20_40_360_80_450---gt: [ False, 28, 138, 149]---predictions: [0.62, 31, 113, 149]
name: sedan4door_-20_20_-40_20_40_320_20_450---gt: [ True, 23, 91, 74]---predictions: [0.35, 31, 86, 75]
name: hatchback_-40_0_-40_0_0_240_80_450---gt: [ True, 23, 68, 0]---predictions: [0.58, 27, 103, 0]
name: hatchback_-40_0_0_40_40_320_40_400---gt: [ True, 19, 104, 0]---predictions: [0.64, 29, 98, 0]
name: sedan2door_0_0_-20_40_20_360_20_450---gt: [ False, 28, 91, 0]---predictions: [0.48, 30, 83, 0]
name: hybrid_0_20_-40_0_40_320_80_450---gt: [ False, 25, 122, 74]---predictions: [0.28, 27, 120, 75]
name: sedan4door_0_20_-40_0_0_160_20_450---gt: [ False, 0, 0, 74]---predictions: [0.52, 0, 0, 75]
name: sedan2door_-40_20_-20_20_40_80_60_450---gt: [ True, 40, 108, 74]---predictions: [0.40, 29, 109, 75]
name: sedan2door_-20_40_-20_0_40_320_40_450---gt: [ True, 23, 109, 149]---predictions: [0.24, 29, 99, 149]
name: sedan2door_-20_40_-20_0_0_280_40_400---gt: [ True, 20, 91, 149]---predictions: [0.19, 28, 111, 149]
name: suv_-40_40_-20_40_0_80_80_400---gt: [ True, 42, 131, 149]---predictions: [0.42, 29, 114, 149]
name: sedan2door_-40_0_0_0_20_280_60_400---gt: [ True, 18, 93, 0]---predictions: [0.39, 29, 105, 0]
name: hatchback_-20_40_-40_40_40_80_20_400---gt: [ True, 37, 83, 149]---predictions: [0.50, 32, 82, 149]
name: sedan4door_-40_0_0_40_40_280_20_450---gt: [ True, 21, 85, 0]---predictions: [0.30, 30, 89, 0]
