name: hatchback_-20_40_-20_20_20_240_80_400---gt: [ True, 23, 69, 149]---predictions: [0.30, 24, 68, 149]
name: suv_0_0_-20_40_40_320_20_400---gt: [ False, 23, 77, 0]---predictions: [0.11, 21, 86, 0]
name: suv_-40_0_0_20_0_240_80_450---gt: [ True, 22, 63, 0]---predictions: [0.72, 23, 59, 0]
name: hatchback_0_20_-20_20_20_360_20_400---gt: [ False, 26, 84, 74]---predictions: [0.06, 25, 92, 75]
name: sedan4door_-20_40_0_0_0_360_60_450---gt: [ True, 27, 133, 149]---predictions: [0.36, 29, 125, 149]
name: sedan2door_0_40_-40_40_40_160_60_400---gt: [ False, 37, 65, 149]---predictions: [0.07, 35, 62, 149]
name: hybrid_-40_40_-40_40_20_0_60_400---gt: [ True, 27, 141, 149]---predictions: [0.68, 28, 140, 149]
name: hybrid_-20_40_0_40_0_320_40_450---gt: [ True, 24, 103, 149]---predictions: [0.27, 21, 97, 149]
name: hatchback_0_40_-20_20_20_40_40_450---gt: [ False, 31, 103, 149]---predictions: [0.07, 34, 98, 149]
name: sedan2door_0_40_-40_40_20_40_20_400---gt: [ False, 33, 91, 149]---predictions: [0.11, 32, 90, 149]
name: suv_-40_20_0_20_20_240_20_450---gt: [ True, 0, 0, 74]---predictions: [0.49, 0, 0, 75]
name: sedan2door_-40_20_0_0_20_160_40_450---gt: [ True, 34, 66, 74]---predictions: [0.75, 32, 63, 75]
name: hatchback_0_20_-40_0_0_40_80_400---gt: [ False, 31, 140, 74]---predictions: [0.04, 30, 132, 75]
name: suv_0_40_-20_40_20_0_20_450---gt: [ False, 26, 83, 149]---predictions: [0.09, 22, 95, 149]
name: sedan4door_0_0_0_20_0_360_60_450---gt: [ False, 27, 119, 0]---predictions: [0.04, 28, 110, 0]
name: hatchback_-40_40_-20_20_20_0_20_450---gt: [ True, 26, 95, 149]---predictions: [0.79, 29, 98, 149]
name: hybrid_0_0_-40_40_20_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.40, 0, 0, 0]
name: hybrid_0_20_0_0_0_40_80_450---gt: [ False, 32, 129, 74]---predictions: [0.07, 33, 146, 75]
name: sedan4door_-40_40_-40_0_20_0_20_400---gt: [ True, 26, 94, 149]---predictions: [0.78, 29, 107, 149]
name: hybrid_0_0_-20_20_40_160_80_400---gt: [ False, 33, 73, 0]---predictions: [0.09, 32, 67, 0]
name: hatchback_0_20_-20_20_40_240_60_450---gt: [ False, 26, 68, 74]---predictions: [0.07, 26, 67, 75]
name: sedan2door_-20_40_-40_0_20_80_80_450---gt: [ True, 38, 116, 149]---predictions: [0.32, 41, 125, 149]
name: hybrid_0_40_0_0_20_240_40_400---gt: [ False, 0, 0, 149]---predictions: [0.22, 0, 0, 149]
name: sedan2door_-40_0_-20_40_20_200_60_450---gt: [ True, 28, 60, 0]---predictions: [0.77, 28, 52, 0]
name: sedan4door_0_40_-40_20_40_0_20_450---gt: [ False, 27, 90, 149]---predictions: [0.05, 31, 98, 149]
name: sedan2door_0_40_0_40_20_320_60_400---gt: [ False, 24, 116, 149]---predictions: [0.08, 24, 117, 149]
name: suv_-20_40_-20_40_0_0_40_400---gt: [ True, 26, 108, 149]---predictions: [0.32, 27, 114, 149]
name: sedan4door_-20_20_-40_20_20_240_40_400---gt: [ True, 22, 63, 74]---predictions: [0.49, 24, 55, 75]
name: sedan4door_-20_20_-40_40_0_360_20_400---gt: [ True, 27, 90, 74]---predictions: [0.35, 23, 99, 75]
name: sedan4door_-20_20_0_20_40_160_40_400---gt: [ True, 33, 57, 74]---predictions: [0.35, 36, 57, 75]
name: hybrid_0_40_-20_20_40_160_60_400---gt: [ False, 0, 0, 149]---predictions: [0.13, 0, 0, 149]
name: hybrid_-40_40_-20_0_40_160_20_450---gt: [ True, 32, 74, 149]---predictions: [0.65, 33, 70, 149]
name: sedan4door_-40_0_-40_40_40_80_80_400---gt: [ True, 41, 127, 0]---predictions: [0.77, 39, 123, 0]
name: hatchback_-20_20_-40_20_20_40_60_450---gt: [ True, 33, 123, 74]---predictions: [0.35, 33, 125, 75]
name: hatchback_-40_0_-20_40_40_200_40_450---gt: [ True, 29, 67, 0]---predictions: [0.73, 29, 70, 0]
name: hybrid_-40_0_-20_0_0_200_80_450---gt: [ True, 28, 60, 0]---predictions: [0.66, 33, 61, 0]
name: sedan2door_0_20_-20_40_0_360_80_400---gt: [ False, 28, 143, 74]---predictions: [0.06, 26, 143, 75]
name: sedan2door_-40_0_-40_40_40_360_40_450---gt: [ True, 28, 126, 0]---predictions: [0.76, 27, 123, 0]
name: sedan2door_-40_0_0_0_20_320_80_400---gt: [ True, 19, 147, 0]---predictions: [0.76, 22, 128, 0]
name: sedan2door_0_20_-20_0_40_40_20_450---gt: [ False, 33, 93, 74]---predictions: [0.09, 38, 86, 75]
name: hybrid_-40_0_-40_20_0_0_80_400---gt: [ True, 27, 160, 0]---predictions: [0.68, 29, 165, 0]
name: hatchback_0_0_-20_20_0_0_80_400---gt: [ False, 26, 141, 0]---predictions: [0.06, 26, 128, 0]
name: hybrid_-40_0_-20_40_40_160_40_450---gt: [ True, 33, 58, 0]---predictions: [0.74, 34, 69, 0]
name: sedan4door_-20_20_0_20_40_80_40_450---gt: [ True, 37, 96, 74]---predictions: [0.27, 37, 92, 75]
name: suv_-20_0_0_0_40_0_60_450---gt: [ True, 26, 132, 0]---predictions: [0.33, 25, 143, 0]
name: hybrid_-20_40_-20_20_20_40_60_400---gt: [ True, 34, 120, 149]---predictions: [0.37, 36, 129, 149]
name: sedan4door_-20_0_0_40_20_80_60_450---gt: [ True, 37, 107, 0]---predictions: [0.30, 37, 112, 0]
name: hatchback_-20_0_0_20_40_40_40_450---gt: [ True, 32, 106, 0]---predictions: [0.37, 35, 110, 0]
name: sedan2door_-40_40_-40_40_20_320_20_450---gt: [ True, 20, 96, 149]---predictions: [0.82, 20, 109, 149]
name: sedan2door_0_0_-20_0_40_200_40_400---gt: [ False, 0, 0, 0]---predictions: [0.14, 0, 0, 0]
name: sedan2door_-20_20_0_40_40_120_60_400---gt: [ True, 39, 81, 74]---predictions: [0.34, 38, 83, 75]
name: hybrid_-20_0_0_20_0_40_40_450---gt: [ True, 33, 103, 0]---predictions: [0.30, 31, 132, 0]
name: suv_-20_0_-20_40_40_40_20_450---gt: [ True, 33, 86, 0]---predictions: [0.33, 31, 88, 0]
name: hatchback_-40_0_-40_0_40_80_80_400---gt: [ True, 40, 132, 0]---predictions: [0.69, 38, 122, 0]
name: suv_-20_40_0_20_20_240_80_450---gt: [ True, 23, 71, 149]---predictions: [0.34, 23, 64, 149]
name: sedan4door_-20_40_0_40_20_280_20_450---gt: [ True, 22, 86, 149]---predictions: [0.21, 25, 62, 149]
name: sedan2door_-20_20_-40_20_40_120_20_400---gt: [ True, 38, 73, 74]---predictions: [0.64, 40, 74, 75]
name: hybrid_-40_40_0_0_20_280_60_400---gt: [ True, 18, 90, 149]---predictions: [0.72, 18, 99, 149]
name: hatchback_-20_20_0_40_0_280_60_450---gt: [ True, 22, 92, 74]---predictions: [0.28, 26, 96, 75]
name: suv_-20_0_-40_0_0_280_80_450---gt: [ True, 20, 97, 0]---predictions: [0.36, 20, 106, 0]
name: sedan4door_-20_0_-20_40_20_320_60_450---gt: [ True, 22, 120, 0]---predictions: [0.27, 21, 120, 0]
name: hybrid_0_0_-20_20_0_0_60_400---gt: [ False, 28, 116, 0]---predictions: [0.04, 30, 120, 0]
name: hybrid_-20_40_0_40_20_240_20_450---gt: [ True, 0, 0, 149]---predictions: [0.28, 0, 0, 149]
name: hybrid_-40_40_-20_40_40_80_60_400---gt: [ True, 40, 104, 149]---predictions: [0.64, 39, 109, 149]
name: sedan4door_-20_20_-20_20_0_0_60_450---gt: [ True, 27, 133, 74]---predictions: [0.35, 28, 123, 75]
name: hybrid_-20_0_-40_40_0_160_20_450---gt: [ True, 0, 0, 0]---predictions: [0.43, 0, 0, 0]
name: sedan4door_-40_40_-20_40_20_320_20_450---gt: [ True, 20, 93, 149]---predictions: [0.79, 27, 106, 149]
name: suv_-40_0_0_0_40_160_80_400---gt: [ True, 37, 51, 0]---predictions: [0.69, 34, 60, 0]
name: sedan4door_0_20_0_40_40_200_80_450---gt: [ False, 29, 70, 74]---predictions: [0.06, 25, 73, 75]
name: suv_-40_0_0_0_20_360_80_450---gt: [ True, 26, 158, 0]---predictions: [0.77, 29, 156, 0]
name: hatchback_-40_0_-20_40_40_80_20_450---gt: [ True, 37, 89, 0]---predictions: [0.73, 37, 78, 0]
name: suv_0_0_-20_40_20_0_20_400---gt: [ False, 26, 78, 0]---predictions: [0.06, 24, 90, 0]
name: hybrid_-40_20_0_40_40_280_20_400---gt: [ True, 20, 78, 74]---predictions: [0.71, 16, 80, 75]
name: hybrid_-40_20_-20_20_0_320_60_450---gt: [ True, 21, 119, 74]---predictions: [0.75, 22, 125, 75]
name: sedan4door_-20_20_-40_40_0_360_80_450---gt: [ True, 27, 147, 74]---predictions: [0.31, 25, 143, 75]
name: sedan2door_-40_40_-20_40_40_120_60_400---gt: [ True, 41, 74, 149]---predictions: [0.68, 39, 83, 149]
name: hatchback_-40_40_0_0_0_40_60_450---gt: [ True, 33, 132, 149]---predictions: [0.69, 34, 134, 149]
name: sedan4door_-20_40_-20_20_0_0_60_450---gt: [ True, 27, 133, 149]---predictions: [0.33, 27, 129, 149]
name: sedan4door_0_40_-40_0_0_40_60_450---gt: [ False, 32, 119, 149]---predictions: [0.04, 33, 114, 149]
name: sedan2door_-40_0_-40_0_20_40_20_400---gt: [ True, 36, 91, 0]---predictions: [0.74, 37, 81, 0]
name: hybrid_-40_20_-40_0_20_320_60_400---gt: [ True, 20, 119, 74]---predictions: [0.72, 20, 132, 75]
name: hatchback_-20_40_-20_40_0_280_20_450---gt: [ True, 23, 85, 149]---predictions: [0.26, 22, 75, 149]
name: sedan2door_0_20_0_20_40_0_60_450---gt: [ False, 28, 121, 74]---predictions: [0.06, 29, 130, 75]
name: hatchback_-40_40_-20_40_0_320_20_450---gt: [ True, 21, 91, 149]---predictions: [0.59, 21, 85, 149]
name: sedan2door_-40_0_-40_40_20_200_80_450---gt: [ True, 28, 59, 0]---predictions: [0.71, 29, 62, 0]
name: hybrid_-40_0_-20_20_0_0_80_400---gt: [ True, 27, 160, 0]---predictions: [0.68, 29, 163, 0]
name: sedan2door_0_40_-20_40_40_0_80_450---gt: [ False, 28, 138, 149]---predictions: [0.06, 30, 142, 149]
name: hybrid_0_20_-20_0_40_0_40_400---gt: [ False, 28, 97, 74]---predictions: [0.07, 28, 99, 75]
name: hatchback_-20_20_-20_20_0_0_20_400---gt: [ True, 26, 88, 74]---predictions: [0.30, 28, 95, 75]
name: sedan2door_0_20_-40_0_20_200_80_400---gt: [ False, 28, 64, 74]---predictions: [0.03, 29, 56, 75]
name: sedan4door_0_40_-40_0_0_200_80_450---gt: [ False, 29, 70, 149]---predictions: [0.05, 29, 72, 149]
name: sedan2door_0_40_-20_20_20_0_60_400---gt: [ False, 28, 122, 149]---predictions: [0.07, 30, 134, 149]
name: hybrid_0_20_-20_40_40_40_80_450---gt: [ False, 32, 129, 74]---predictions: [0.08, 32, 137, 75]
name: sedan4door_-20_40_0_0_0_200_80_450---gt: [ True, 28, 65, 149]---predictions: [0.26, 31, 77, 149]
name: sedan2door_0_0_0_40_40_0_80_450---gt: [ False, 28, 138, 0]---predictions: [0.06, 31, 138, 0]
name: sedan2door_0_0_0_20_0_320_80_450---gt: [ False, 25, 127, 0]---predictions: [0.05, 21, 102, 0]
name: hatchback_-20_20_0_0_0_80_20_400---gt: [ True, 37, 83, 74]---predictions: [0.38, 37, 82, 75]
name: suv_-40_20_0_40_20_320_40_400---gt: [ True, 17, 102, 74]---predictions: [0.69, 24, 92, 75]
name: hybrid_-20_20_-20_0_0_200_80_400---gt: [ True, 28, 63, 74]---predictions: [0.31, 30, 74, 75]
name: hybrid_0_40_-40_40_20_360_80_450---gt: [ False, 28, 133, 149]---predictions: [0.07, 30, 136, 149]
name: hybrid_-40_20_0_20_0_320_60_450---gt: [ True, 21, 119, 74]---predictions: [0.74, 22, 126, 75]
name: sedan2door_0_0_-40_20_0_160_60_450---gt: [ False, 36, 71, 0]---predictions: [0.07, 35, 60, 0]
name: suv_0_40_-20_40_40_280_20_400---gt: [ False, 0, 0, 149]---predictions: [0.47, 0, 0, 149]
name: sedan4door_-40_40_-20_40_40_240_60_400---gt: [ True, 22, 65, 149]---predictions: [0.70, 23, 63, 149]
name: sedan2door_0_20_0_0_0_80_20_450---gt: [ False, 36, 82, 74]---predictions: [0.10, 31, 100, 75]
name: sedan4door_-40_0_-20_40_40_280_80_450---gt: [ True, 19, 100, 0]---predictions: [0.67, 20, 90, 0]
name: hybrid_-40_20_-20_0_20_360_60_450---gt: [ True, 28, 136, 74]---predictions: [0.81, 26, 136, 75]
name: hybrid_-40_20_-20_0_40_160_20_450---gt: [ True, 32, 69, 74]---predictions: [0.71, 33, 73, 75]
name: hybrid_-40_20_-40_40_40_0_20_400---gt: [ True, 27, 88, 74]---predictions: [0.78, 29, 102, 75]
name: sedan2door_-40_20_0_20_0_0_80_450---gt: [ True, 28, 161, 74]---predictions: [0.75, 28, 162, 75]
name: suv_0_0_-20_20_0_360_40_400---gt: [ False, 26, 96, 0]---predictions: [0.01, 26, 97, 0]
name: hatchback_-20_0_0_0_40_80_60_400---gt: [ True, 38, 105, 0]---predictions: [0.26, 38, 102, 0]
name: sedan4door_-40_40_0_40_40_240_80_450---gt: [ True, 22, 70, 149]---predictions: [0.74, 24, 80, 149]
name: suv_0_0_-40_40_0_120_40_400---gt: [ False, 40, 72, 0]---predictions: [0.08, 43, 68, 0]
name: hybrid_0_20_-40_0_0_200_20_450---gt: [ False, 0, 0, 74]---predictions: [0.47, 0, 0, 75]
name: hatchback_0_0_-20_40_20_80_80_450---gt: [ False, 36, 120, 0]---predictions: [0.07, 34, 132, 0]
name: hybrid_-40_0_-40_20_20_0_60_400---gt: [ True, 27, 141, 0]---predictions: [0.75, 28, 145, 0]
name: hatchback_-40_40_0_20_20_40_20_400---gt: [ True, 34, 88, 149]---predictions: [0.70, 35, 94, 149]
name: hybrid_-20_40_-20_40_40_240_60_450---gt: [ True, 24, 76, 149]---predictions: [0.32, 24, 84, 149]
name: sedan2door_0_20_-20_0_0_40_60_450---gt: [ False, 33, 118, 74]---predictions: [0.05, 35, 126, 75]
name: hatchback_-40_40_-40_40_40_160_80_400---gt: [ True, 37, 60, 149]---predictions: [0.68, 34, 72, 149]
name: hybrid_-20_0_0_20_0_200_60_450---gt: [ True, 28, 60, 0]---predictions: [0.40, 31, 56, 0]
name: hybrid_-20_0_0_0_40_160_20_400---gt: [ True, 0, 0, 0]---predictions: [0.24, 0, 0, 0]
name: suv_-20_20_-20_0_20_360_40_400---gt: [ True, 26, 108, 74]---predictions: [0.35, 25, 113, 75]
name: sedan4door_0_0_-20_20_40_120_80_400---gt: [ False, 37, 94, 0]---predictions: [0.03, 39, 107, 0]
name: hatchback_0_0_-20_20_0_120_20_400---gt: [ False, 39, 73, 0]---predictions: [0.09, 40, 65, 0]
name: sedan2door_0_0_0_0_20_120_80_450---gt: [ False, 36, 94, 0]---predictions: [0.04, 36, 84, 0]
name: hatchback_-20_0_-20_20_0_0_60_450---gt: [ True, 27, 128, 0]---predictions: [0.27, 24, 114, 0]
name: hybrid_0_20_0_0_20_120_20_400---gt: [ False, 0, 0, 74]---predictions: [0.26, 0, 0, 75]
name: suv_0_0_0_0_40_200_80_400---gt: [ False, 33, 49, 0]---predictions: [0.03, 33, 56, 0]
name: hatchback_0_20_-20_40_0_320_40_400---gt: [ False, 23, 96, 74]---predictions: [0.04, 20, 93, 75]
name: sedan2door_-20_40_-40_0_0_0_60_450---gt: [ True, 29, 135, 149]---predictions: [0.38, 29, 136, 149]
name: hybrid_-40_20_-40_40_20_360_40_450---gt: [ True, 28, 117, 74]---predictions: [0.76, 28, 123, 75]
name: sedan2door_0_40_0_20_40_160_20_400---gt: [ False, 32, 79, 149]---predictions: [0.27, 35, 78, 149]
name: suv_-40_40_0_40_20_160_40_400---gt: [ True, 35, 49, 149]---predictions: [0.69, 36, 60, 149]
name: hybrid_-20_20_0_0_0_120_80_400---gt: [ True, 38, 85, 74]---predictions: [0.35, 39, 78, 75]
name: suv_0_0_0_40_0_0_60_450---gt: [ False, 26, 119, 0]---predictions: [0.04, 25, 115, 0]
name: suv_-20_0_-40_20_0_40_20_450---gt: [ True, 33, 86, 0]---predictions: [0.27, 34, 96, 0]
name: suv_0_40_0_20_20_360_20_400---gt: [ False, 26, 78, 149]---predictions: [0.06, 23, 82, 149]
name: hatchback_-20_0_-40_20_40_80_40_450---gt: [ True, 36, 94, 0]---predictions: [0.31, 36, 92, 0]
name: sedan4door_0_40_-20_0_20_280_40_450---gt: [ False, 23, 84, 149]---predictions: [0.06, 22, 87, 149]
name: sedan4door_-20_20_-40_40_20_360_40_450---gt: [ True, 27, 114, 74]---predictions: [0.33, 26, 108, 75]
name: suv_-20_20_-20_40_0_240_60_400---gt: [ True, 22, 58, 74]---predictions: [0.32, 21, 58, 75]
name: sedan4door_-20_20_-40_0_20_80_40_400---gt: [ True, 38, 93, 74]---predictions: [0.18, 37, 99, 75]
name: sedan4door_-20_20_0_0_0_320_80_450---gt: [ True, 22, 129, 74]---predictions: [0.33, 21, 130, 75]
name: sedan4door_-20_40_-40_20_20_200_80_450---gt: [ True, 28, 65, 149]---predictions: [0.32, 30, 67, 149]
name: sedan4door_-40_40_-20_20_0_320_40_400---gt: [ True, 18, 111, 149]---predictions: [0.69, 19, 121, 149]
name: hatchback_0_20_0_40_20_80_80_400---gt: [ False, 37, 122, 74]---predictions: [0.04, 39, 133, 75]
name: sedan2door_-40_0_0_40_40_320_60_450---gt: [ True, 20, 126, 0]---predictions: [0.75, 22, 126, 0]
name: hatchback_-40_20_-20_40_40_120_20_400---gt: [ True, 39, 67, 74]---predictions: [0.75, 38, 69, 75]
name: hybrid_-20_0_-20_0_0_240_80_450---gt: [ True, 24, 80, 0]---predictions: [0.34, 23, 70, 0]
name: suv_-20_40_-40_0_20_160_60_400---gt: [ True, 35, 49, 149]---predictions: [0.41, 37, 43, 149]
name: hybrid_-40_40_-40_0_0_120_40_450---gt: [ True, 37, 70, 149]---predictions: [0.81, 35, 66, 149]
name: hatchback_-20_0_0_0_0_160_40_450---gt: [ True, 34, 64, 0]---predictions: [0.35, 34, 67, 0]
name: sedan4door_0_0_0_20_40_240_60_400---gt: [ False, 24, 65, 0]---predictions: [0.05, 27, 65, 0]
name: sedan4door_-20_40_-40_40_40_240_60_400---gt: [ True, 23, 68, 149]---predictions: [0.33, 23, 58, 149]
name: hybrid_0_20_-40_40_0_280_20_400---gt: [ False, 0, 0, 74]---predictions: [0.19, 0, 0, 75]
name: hatchback_-40_40_0_20_20_200_60_450---gt: [ True, 29, 56, 149]---predictions: [0.64, 28, 65, 149]
name: hatchback_-20_20_-20_40_0_200_60_400---gt: [ True, 29, 53, 74]---predictions: [0.26, 29, 59, 75]
name: hybrid_-20_40_-40_20_0_200_80_450---gt: [ True, 28, 70, 149]---predictions: [0.32, 29, 78, 149]
name: suv_-20_20_-20_20_40_200_60_400---gt: [ True, 28, 43, 74]---predictions: [0.36, 25, 45, 75]
name: sedan2door_-20_20_-20_20_40_160_40_450---gt: [ True, 0, 0, 74]---predictions: [0.39, 0, 0, 75]
name: sedan2door_-40_0_-40_20_40_40_40_450---gt: [ True, 36, 115, 0]---predictions: [0.86, 36, 120, 0]
name: hybrid_-40_0_0_0_20_240_60_400---gt: [ True, 22, 67, 0]---predictions: [0.74, 21, 87, 0]
name: hybrid_0_20_-40_0_20_240_60_450---gt: [ False, 0, 0, 74]---predictions: [0.33, 0, 0, 75]
name: hatchback_0_0_-40_20_20_360_40_450---gt: [ False, 27, 101, 0]---predictions: [0.06, 29, 105, 0]
name: hybrid_-40_40_-20_0_0_120_40_450---gt: [ True, 37, 70, 149]---predictions: [0.82, 35, 65, 149]
name: sedan2door_0_40_0_40_0_360_20_400---gt: [ False, 28, 88, 149]---predictions: [0.08, 27, 89, 149]
name: sedan2door_-20_40_-40_0_20_280_20_400---gt: [ True, 20, 88, 149]---predictions: [0.33, 20, 65, 149]
name: sedan4door_0_0_0_40_0_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.24, 0, 0, 0]
name: sedan2door_-20_0_-20_0_20_0_80_450---gt: [ True, 29, 150, 0]---predictions: [0.37, 32, 151, 0]
name: sedan4door_0_20_-20_40_0_320_40_400---gt: [ False, 23, 99, 74]---predictions: [0.05, 20, 108, 75]
name: hatchback_-40_40_0_20_40_0_40_400---gt: [ True, 25, 119, 149]---predictions: [0.62, 27, 123, 149]
name: hybrid_0_40_0_0_20_40_60_450---gt: [ False, 32, 113, 149]---predictions: [0.03, 34, 119, 149]
name: hybrid_0_20_-20_40_20_80_20_400---gt: [ False, 35, 70, 74]---predictions: [0.26, 27, 91, 75]
name: hatchback_-20_0_-20_40_20_280_20_450---gt: [ True, 23, 85, 0]---predictions: [0.35, 22, 87, 0]
name: hatchback_-40_40_-40_40_0_360_20_450---gt: [ True, 26, 95, 149]---predictions: [0.62, 29, 103, 149]
name: hatchback_-20_20_-20_40_40_200_60_400---gt: [ True, 29, 53, 74]---predictions: [0.30, 27, 55, 75]
name: sedan4door_-20_40_0_20_40_200_60_450---gt: [ True, 28, 61, 149]---predictions: [0.35, 30, 56, 149]
name: sedan2door_-20_20_-40_40_20_40_60_400---gt: [ True, 35, 127, 74]---predictions: [0.30, 38, 130, 75]
name: suv_-20_40_0_0_20_240_20_400---gt: [ True, 0, 0, 149]---predictions: [0.47, 0, 0, 149]
name: hybrid_-40_0_-40_20_40_200_40_400---gt: [ True, 27, 47, 0]---predictions: [0.70, 27, 60, 0]
name: sedan4door_-20_20_-40_20_40_40_40_450---gt: [ True, 33, 108, 74]---predictions: [0.36, 34, 107, 75]
name: suv_-40_20_0_40_40_80_20_450---gt: [ True, 39, 84, 74]---predictions: [0.51, 38, 91, 75]
name: sedan4door_-20_40_0_20_0_320_40_400---gt: [ True, 21, 106, 149]---predictions: [0.36, 20, 120, 149]
name: sedan4door_-20_40_-40_0_20_280_60_400---gt: [ True, 20, 94, 149]---predictions: [0.34, 19, 96, 149]
name: suv_-40_0_-40_40_20_40_40_400---gt: [ True, 35, 110, 0]---predictions: [0.77, 37, 128, 0]
name: sedan2door_-20_0_-20_0_20_0_60_450---gt: [ True, 29, 135, 0]---predictions: [0.33, 31, 147, 0]
name: suv_-20_20_0_40_20_280_60_450---gt: [ True, 21, 90, 74]---predictions: [0.28, 22, 100, 75]
name: sedan4door_-20_0_0_40_40_0_40_400---gt: [ True, 27, 114, 0]---predictions: [0.40, 27, 109, 0]
name: hatchback_-40_20_0_20_40_320_60_400---gt: [ True, 18, 116, 74]---predictions: [0.68, 20, 123, 75]
name: sedan2door_-40_20_0_0_20_200_80_450---gt: [ True, 28, 59, 74]---predictions: [0.72, 30, 68, 75]
name: suv_-20_0_-40_40_0_320_80_400---gt: [ True, 19, 130, 0]---predictions: [0.24, 17, 134, 0]
name: suv_0_40_-20_0_20_200_60_450---gt: [ False, 0, 0, 149]---predictions: [0.13, 0, 0, 149]
name: sedan4door_-40_20_0_40_40_280_80_450---gt: [ True, 19, 100, 74]---predictions: [0.73, 20, 92, 75]
name: hybrid_0_0_0_0_40_280_20_450---gt: [ False, 0, 0, 0]---predictions: [0.16, 0, 0, 0]
name: suv_0_40_0_40_20_320_60_450---gt: [ False, 23, 110, 149]---predictions: [0.10, 25, 124, 149]
name: hybrid_0_0_-40_40_20_120_60_400---gt: [ False, 36, 74, 0]---predictions: [0.07, 40, 86, 0]
name: sedan4door_0_20_0_0_40_80_60_400---gt: [ False, 37, 103, 74]---predictions: [0.03, 40, 101, 75]
name: hatchback_-20_40_-20_40_20_280_40_400---gt: [ True, 21, 83, 149]---predictions: [0.32, 24, 72, 149]
name: sedan2door_-20_0_0_20_20_360_80_450---gt: [ True, 29, 150, 0]---predictions: [0.38, 32, 151, 0]
name: sedan2door_0_40_-40_20_20_280_60_450---gt: [ False, 23, 96, 149]---predictions: [0.04, 21, 103, 149]
name: sedan4door_-20_0_-40_40_0_240_20_450---gt: [ True, 0, 0, 0]---predictions: [0.31, 0, 0, 0]
name: hybrid_-20_0_0_40_0_80_80_450---gt: [ True, 37, 115, 0]---predictions: [0.26, 35, 103, 0]
name: hybrid_0_40_-40_40_0_200_20_450---gt: [ False, 30, 77, 149]---predictions: [0.10, 35, 78, 149]
name: suv_0_0_-40_0_40_280_60_400---gt: [ False, 21, 85, 0]---predictions: [0.10, 24, 92, 0]
name: sedan4door_-40_0_-40_0_0_320_20_450---gt: [ True, 20, 93, 0]---predictions: [0.63, 24, 84, 0]
name: sedan4door_0_0_-40_40_40_320_20_400---gt: [ False, 24, 85, 0]---predictions: [0.08, 24, 84, 0]
name: hatchback_0_0_-40_20_20_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.37, 0, 0, 0]
name: hybrid_0_0_-20_0_40_120_80_450---gt: [ False, 35, 94, 0]---predictions: [0.08, 35, 82, 0]
name: hybrid_-40_20_-40_0_0_320_20_400---gt: [ True, 20, 84, 74]---predictions: [0.75, 20, 102, 75]
name: hatchback_-20_0_0_20_20_360_60_400---gt: [ True, 26, 131, 0]---predictions: [0.32, 26, 127, 0]
name: hybrid_0_0_-20_20_40_80_20_400---gt: [ False, 35, 70, 0]---predictions: [0.26, 33, 84, 0]
name: suv_-40_40_-40_0_40_360_40_400---gt: [ True, 25, 119, 149]---predictions: [0.70, 28, 121, 149]
name: hatchback_-40_40_-40_20_40_120_60_450---gt: [ True, 39, 82, 149]---predictions: [0.73, 37, 79, 149]
name: suv_0_0_-20_0_20_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.22, 0, 0, 0]
name: sedan2door_-40_0_-20_20_40_80_80_450---gt: [ True, 40, 121, 0]---predictions: [0.76, 41, 119, 0]
name: suv_-20_20_-20_20_0_0_80_450---gt: [ True, 27, 149, 74]---predictions: [0.32, 29, 147, 75]
name: hatchback_0_20_-40_40_20_120_40_450---gt: [ False, 38, 83, 74]---predictions: [0.07, 38, 80, 75]
