name: hybrid_-50_45_-4_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.87, 32, 103, 61]
name: hybrid_-17_45_-22_10_20_20_30_420---gt: [ True, 16, 116, 94]---predictions: [0.83, 11, 127, 95]
name: sedan4door_-30_45_-36_10_20_140_60_420---gt: [ True, 30, 140, 66]---predictions: [0.81, 23, 137, 67]
name: hybrid_-17_45_-36_10_15_140_30_420---gt: [ False, 16, 128, 60]---predictions: [0.65, 13, 108, 60]
name: hybrid_-17_45_-4_10_20_140_60_420---gt: [ True, 16, 132, 64]---predictions: [0.85, 27, 92, 65]
name: sedan4door_-50_15_-4_10_15_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.83, 14, 71, 60]
name: hybrid_-50_15_-4_35_15_230_60_420---gt: [ True, 49, 89, 61]---predictions: [0.68, 18, 67, 61]
name: hybrid_-50_45_-4_10_15_230_60_420---gt: [ True, 49, 89, 61]---predictions: [0.75, 23, 61, 61]
name: suv_-50_15_-36_35_15_140_30_420---gt: [ False, 49, 145, 59]---predictions: [0.64, 21, 105, 59]
name: hatchback_-30_45_-4_35_15_140_30_420---gt: [ False, 30, 138, 65]---predictions: [0.60, 15, 109, 65]
name: suv_-17_45_-4_10_15_230_60_420---gt: [ True, 16, 91, 56]---predictions: [0.82, 13, 56, 57]
name: sedan2door_-30_45_-4_10_20_230_60_420---gt: [ True, 30, 88, 67]---predictions: [0.90, 12, 89, 67]
name: hybrid_-50_15_-22_10_20_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.90, 31, 110, 61]
name: suv_-50_45_-22_35_20_80_60_420---gt: [ True, 49, 158, 113]---predictions: [0.92, 18, 98, 114]
name: sedan4door_-17_45_-4_35_20_140_60_420---gt: [ True, 16, 135, 68]---predictions: [0.81, 18, 125, 69]
name: suv_-17_15_-36_35_15_140_60_420---gt: [ True, 16, 140, 62]---predictions: [0.76, 18, 111, 62]
name: hatchback_-17_15_-36_10_20_80_60_420---gt: [ True, 16, 140, 105]---predictions: [0.79, 23, 145, 105]
name: hatchback_-50_45_-36_10_15_230_30_420---gt: [ False, 49, 96, 70]---predictions: [0.37, 11, 84, 70]
name: suv_-17_15_-4_10_15_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.84, 20, 104, 84]
name: sedan2door_-50_45_-22_10_15_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.69, 17, 91, 71]
name: suv_-17_15_-4_35_15_140_60_420---gt: [ True, 16, 140, 62]---predictions: [0.78, 19, 111, 62]
name: sedan2door_-30_45_-36_35_20_80_60_420---gt: [ True, 30, 149, 104]---predictions: [0.86, 25, 122, 105]
name: sedan2door_-30_45_-36_35_20_140_60_420---gt: [ True, 30, 140, 70]---predictions: [0.82, 17, 155, 71]
name: suv_-50_15_-36_10_20_140_30_420---gt: [ False, 49, 145, 59]---predictions: [0.59, 23, 101, 59]
name: suv_-17_15_-4_10_15_20_30_420---gt: [ True, 16, 112, 93]---predictions: [0.88, 8, 131, 93]
name: hatchback_-17_45_-36_10_20_80_30_420---gt: [ True, 16, 139, 87]---predictions: [0.68, 20, 92, 88]
name: sedan2door_-50_15_-22_10_15_140_60_420---gt: [ True, 49, 146, 63]---predictions: [0.82, 22, 124, 64]
name: sedan4door_-17_45_-4_10_15_230_30_420---gt: [ False, 16, 96, 71]---predictions: [0.46, 8, 74, 72]
name: hatchback_-30_45_-36_35_20_20_30_420---gt: [ True, 30, 112, 101]---predictions: [0.80, 13, 98, 101]
name: sedan4door_-50_45_-36_10_15_80_30_420---gt: [ True, 49, 151, 94]---predictions: [0.85, 29, 78, 94]
name: hybrid_-50_15_-36_35_15_140_30_420---gt: [ False, 49, 0, 0]---predictions: [0.68, 17, 120, 0]
name: sedan4door_-50_45_-36_10_15_140_60_420---gt: [ True, 49, 148, 64]---predictions: [0.81, 21, 113, 65]
name: suv_-17_15_-22_10_20_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.57, 19, 112, 0]
name: sedan4door_-30_15_-4_10_20_230_30_420---gt: [ False, 30, 94, 70]---predictions: [0.40, 7, 77, 71]
name: sedan2door_-17_45_-4_10_15_20_30_420---gt: [ True, 16, 118, 101]---predictions: [0.87, 17, 140, 101]
name: suv_-30_15_-36_35_15_80_60_420---gt: [ True, 30, 149, 106]---predictions: [0.87, 22, 86, 107]
name: sedan2door_-50_45_-36_35_15_80_60_420---gt: [ True, 49, 157, 112]---predictions: [0.86, 23, 134, 112]
name: sedan4door_-17_15_-22_10_20_230_60_420---gt: [ True, 16, 93, 66]---predictions: [0.69, 11, 86, 67]
name: hybrid_-17_15_-4_10_20_140_30_420---gt: [ False, 16, 128, 60]---predictions: [0.66, 18, 122, 60]
name: suv_-30_15_-22_35_20_230_60_420---gt: [ True, 30, 89, 56]---predictions: [0.69, 15, 75, 56]
name: suv_-17_15_-22_10_20_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.87, 22, 84, 104]
name: sedan4door_-17_15_-22_35_15_80_30_420---gt: [ True, 16, 141, 89]---predictions: [0.81, 26, 90, 89]
name: sedan4door_-17_15_-36_35_15_20_60_420---gt: [ True, 16, 114, 130]---predictions: [0.91, 20, 137, 130]
name: hybrid_-50_15_-36_35_20_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.90, 31, 111, 61]
name: sedan2door_-17_45_-22_35_15_230_60_420---gt: [ True, 16, 90, 70]---predictions: [0.88, 12, 88, 70]
name: sedan2door_-17_45_-22_10_15_20_30_420---gt: [ True, 16, 118, 101]---predictions: [0.87, 16, 140, 101]
name: sedan2door_-17_15_-36_10_15_230_60_420---gt: [ True, 16, 90, 70]---predictions: [0.81, 8, 83, 70]
name: hybrid_-30_45_-22_35_15_230_60_420---gt: [ True, 30, 91, 67]---predictions: [0.68, 17, 57, 67]
name: sedan2door_-17_45_-4_10_20_20_30_420---gt: [ True, 16, 118, 101]---predictions: [0.89, 18, 133, 101]
name: sedan4door_-50_15_-4_35_15_80_30_420---gt: [ True, 49, 151, 94]---predictions: [0.83, 30, 105, 94]
name: sedan4door_-50_45_-22_35_20_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.63, 29, 101, 66]
name: hatchback_-30_45_-22_35_20_230_30_420---gt: [ False, 30, 97, 71]---predictions: [0.43, 10, 70, 71]
name: suv_-17_15_-36_10_20_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.57, 19, 110, 0]
name: sedan2door_-50_15_-22_10_15_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.56, 22, 96, 71]
name: hybrid_-17_15_-36_10_20_20_30_420---gt: [ True, 16, 116, 94]---predictions: [0.87, 7, 134, 95]
name: sedan2door_-30_15_-22_10_15_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.83, 19, 105, 91]
name: sedan2door_-50_45_-4_35_20_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.90, 18, 124, 157]
name: sedan4door_-30_15_-36_35_20_20_60_420---gt: [ True, 30, 116, 140]---predictions: [0.91, 19, 126, 140]
name: hatchback_-17_15_-4_10_15_230_60_420---gt: [ True, 16, 96, 63]---predictions: [0.58, 12, 73, 63]
name: hatchback_-17_45_-22_35_15_80_30_420---gt: [ True, 16, 139, 87]---predictions: [0.71, 22, 87, 88]
name: suv_-50_15_-36_10_15_140_60_420---gt: [ True, 49, 151, 60]---predictions: [0.77, 22, 98, 60]
name: suv_-30_45_-36_10_20_230_30_420---gt: [ False, 30, 107, 74]---predictions: [0.53, 12, 76, 74]
name: hatchback_-30_45_-36_35_15_20_60_420---gt: [ True, 30, 113, 135]---predictions: [0.91, 28, 105, 135]
name: hatchback_-17_45_-4_35_20_80_60_420---gt: [ True, 16, 140, 105]---predictions: [0.81, 25, 116, 105]
name: sedan4door_-30_15_-22_35_15_230_30_420---gt: [ False, 30, 95, 71]---predictions: [0.45, 7, 75, 72]
name: suv_-30_45_-4_35_15_230_30_420---gt: [ False, 30, 107, 74]---predictions: [0.47, 10, 77, 74]
name: sedan4door_-50_45_-4_10_20_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.64, 25, 101, 66]
name: hatchback_-30_45_-22_35_20_80_30_420---gt: [ True, 30, 142, 90]---predictions: [0.72, 23, 85, 90]
name: hybrid_-50_15_-36_10_20_80_60_420---gt: [ True, 49, 152, 108]---predictions: [0.87, 20, 126, 108]
name: sedan4door_-30_15_-22_10_15_80_30_420---gt: [ True, 30, 145, 91]---predictions: [0.77, 27, 71, 91]
name: hatchback_-50_15_-4_35_15_80_30_420---gt: [ True, 49, 147, 92]---predictions: [0.72, 23, 90, 93]
name: sedan2door_-17_45_-36_35_15_230_30_420---gt: [ False, 16, 0, 0]---predictions: [0.45, 12, 77, 0]
name: suv_-50_45_-22_35_15_230_60_420---gt: [ True, 49, 88, 52]---predictions: [0.84, 20, 79, 52]
name: hatchback_-50_45_-4_10_20_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.82, 24, 126, 113]
name: sedan2door_-30_45_-36_35_20_230_60_420---gt: [ True, 30, 88, 67]---predictions: [0.90, 12, 89, 67]
name: sedan2door_-17_45_-4_35_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.65, 18, 82, 0]
name: suv_-50_45_-22_10_20_80_60_420---gt: [ True, 49, 158, 113]---predictions: [0.91, 22, 108, 114]
name: sedan2door_-30_15_-4_10_20_230_30_420---gt: [ False, 30, 0, 0]---predictions: [0.40, 12, 80, 0]
name: suv_-50_45_-4_35_15_80_30_420---gt: [ True, 49, 154, 88]---predictions: [0.87, 17, 98, 88]
name: hatchback_-50_45_-36_10_15_80_30_420---gt: [ True, 49, 147, 92]---predictions: [0.68, 22, 90, 93]
name: hybrid_-30_15_-36_10_15_20_30_420---gt: [ True, 30, 117, 98]---predictions: [0.87, 8, 144, 98]
name: hybrid_-50_45_-36_10_15_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.81, 9, 131, 106]
name: sedan4door_-17_15_-36_35_15_230_60_420---gt: [ True, 16, 93, 65]---predictions: [0.72, 13, 81, 66]
name: suv_-30_45_-4_10_15_20_60_420---gt: [ True, 30, 114, 140]---predictions: [0.95, 17, 69, 141]
name: sedan4door_-50_15_-4_10_20_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.91, 23, 141, 156]
name: sedan4door_-30_45_-4_10_15_230_60_420---gt: [ True, 30, 91, 65]---predictions: [0.89, 20, 73, 66]
name: hybrid_-30_15_-4_10_15_140_60_420---gt: [ True, 30, 135, 62]---predictions: [0.90, 24, 97, 63]
name: hatchback_-30_45_-4_10_20_230_30_420---gt: [ False, 30, 96, 71]---predictions: [0.39, 8, 69, 71]
name: suv_-50_15_-36_35_20_80_30_420---gt: [ True, 49, 154, 88]---predictions: [0.84, 15, 98, 88]
name: hatchback_-50_45_-36_10_20_80_30_420---gt: [ True, 49, 147, 92]---predictions: [0.69, 22, 89, 93]
name: hatchback_-17_45_-36_35_20_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.84, 15, 110, 70]
name: hatchback_-50_15_-36_10_20_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.85, 17, 115, 109]
name: sedan4door_-17_45_-4_35_20_80_30_420---gt: [ True, 16, 141, 89]---predictions: [0.83, 29, 83, 89]
name: hatchback_-17_15_-22_10_20_230_30_420---gt: [ False, 16, 98, 71]---predictions: [0.39, 7, 90, 72]
name: sedan2door_-30_45_-22_35_15_230_60_420---gt: [ True, 30, 88, 67]---predictions: [0.89, 12, 92, 67]
name: sedan4door_-17_45_-22_10_20_140_30_420---gt: [ False, 16, 132, 66]---predictions: [0.51, 23, 103, 66]
name: suv_-50_15_-22_10_20_80_30_420---gt: [ True, 49, 154, 88]---predictions: [0.84, 17, 101, 88]
name: suv_-17_45_-22_10_20_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.87, 25, 94, 104]
name: sedan4door_-30_15_-36_10_15_230_60_420---gt: [ True, 30, 91, 66]---predictions: [0.81, 15, 73, 66]
name: sedan2door_-17_15_-4_10_20_230_60_420---gt: [ True, 16, 90, 70]---predictions: [0.82, 8, 81, 70]
name: suv_-30_45_-22_35_15_80_30_420---gt: [ True, 30, 147, 85]---predictions: [0.78, 17, 101, 86]
name: hatchback_-50_45_-36_10_20_230_30_420---gt: [ False, 49, 96, 70]---predictions: [0.38, 10, 76, 70]
name: hybrid_-30_45_-22_35_15_230_30_420---gt: [ False, 30, 88, 70]---predictions: [0.30, 10, 61, 70]
name: hatchback_-17_45_-4_35_20_230_30_420---gt: [ False, 16, 99, 72]---predictions: [0.44, 9, 67, 72]
name: hybrid_-17_15_-36_35_20_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.30, 10, 67, 71]
name: sedan2door_-17_45_-22_35_15_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.82, 19, 145, 73]
name: suv_-50_45_-22_35_20_20_60_420---gt: [ True, 49, 114, 154]---predictions: [0.95, 27, 85, 154]
name: hatchback_-17_45_-22_10_20_20_60_420---gt: [ True, 16, 112, 126]---predictions: [0.90, 29, 124, 126]
name: sedan2door_-17_15_-4_35_20_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.82, 20, 101, 89]
name: hybrid_-50_15_-22_35_20_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.33, 9, 65, 69]
name: sedan2door_-17_45_-4_10_15_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.82, 19, 145, 73]
name: sedan4door_-30_45_-22_35_15_20_60_420---gt: [ True, 30, 116, 140]---predictions: [0.92, 19, 134, 140]
name: suv_-50_45_-4_10_15_80_60_420---gt: [ True, 49, 158, 113]---predictions: [0.91, 20, 119, 114]
name: sedan2door_-30_15_-22_35_20_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.84, 19, 108, 91]
name: hybrid_-17_45_-36_10_20_230_60_420---gt: [ True, 16, 93, 67]---predictions: [0.63, 16, 54, 68]
name: hybrid_-17_45_-22_10_20_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.30, 11, 62, 71]
name: hatchback_-17_15_-22_35_15_230_60_420---gt: [ True, 16, 96, 63]---predictions: [0.51, 14, 86, 63]
name: suv_-50_45_-36_10_20_20_60_420---gt: [ True, 49, 114, 154]---predictions: [0.96, 22, 77, 154]
name: sedan2door_-17_15_-22_35_15_230_60_420---gt: [ True, 16, 90, 70]---predictions: [0.82, 8, 83, 70]
name: sedan4door_-30_15_-36_35_20_230_60_420---gt: [ True, 30, 91, 66]---predictions: [0.75, 17, 79, 66]
name: hybrid_-50_45_-4_10_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.87, 31, 103, 61]
name: hybrid_-50_45_-4_10_20_230_60_420---gt: [ True, 49, 89, 61]---predictions: [0.70, 23, 56, 61]
name: sedan2door_-30_15_-4_35_15_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.90, 15, 125, 141]
name: sedan2door_-50_45_-22_35_20_140_60_420---gt: [ True, 49, 146, 63]---predictions: [0.82, 22, 131, 64]
name: hatchback_-30_45_-36_35_20_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.87, 16, 132, 68]
name: sedan4door_-50_15_-36_35_15_80_60_420---gt: [ True, 49, 154, 115]---predictions: [0.88, 23, 119, 115]
name: hybrid_-30_15_-4_10_20_140_60_420---gt: [ True, 30, 135, 62]---predictions: [0.89, 24, 100, 63]
name: hybrid_-30_45_-22_35_20_230_30_420---gt: [ False, 30, 88, 70]---predictions: [0.33, 9, 62, 70]
name: sedan4door_-50_15_-4_10_20_80_30_420---gt: [ True, 49, 151, 94]---predictions: [0.83, 28, 102, 94]
name: suv_-50_15_-4_35_15_20_60_420---gt: [ True, 49, 114, 154]---predictions: [0.93, 27, 88, 154]
name: suv_-17_15_-22_35_15_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.85, 23, 77, 104]
name: hatchback_-17_45_-4_35_15_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.83, 11, 116, 97]
name: sedan2door_-50_15_-22_35_15_80_60_420---gt: [ True, 49, 157, 112]---predictions: [0.86, 19, 125, 112]
name: hybrid_-50_15_-4_10_20_140_30_420---gt: [ False, 49, 0, 0]---predictions: [0.69, 18, 121, 0]
name: hatchback_-50_15_-4_10_20_230_60_420---gt: [ True, 49, 93, 61]---predictions: [0.66, 17, 74, 61]
name: hatchback_-30_45_-4_10_20_140_30_420---gt: [ False, 30, 138, 65]---predictions: [0.59, 18, 116, 65]
name: sedan2door_-50_45_-36_10_20_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.90, 15, 114, 94]
name: suv_-50_15_-36_10_15_230_30_420---gt: [ False, 49, 94, 64]---predictions: [0.53, 12, 82, 64]
name: suv_-17_45_-36_35_15_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.81, 13, 96, 84]
name: hatchback_-30_45_-4_35_20_230_30_420---gt: [ False, 30, 97, 71]---predictions: [0.44, 10, 65, 71]
name: sedan2door_-17_45_-4_10_20_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.82, 20, 146, 73]
name: hatchback_-30_45_-4_10_20_20_30_420---gt: [ True, 30, 112, 101]---predictions: [0.83, 15, 110, 101]
name: sedan4door_-17_45_-22_35_20_80_30_420---gt: [ True, 16, 141, 89]---predictions: [0.81, 28, 81, 89]
name: sedan2door_-50_45_-22_35_20_80_60_420---gt: [ True, 49, 157, 112]---predictions: [0.86, 22, 133, 112]
name: sedan2door_-30_45_-4_10_20_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.91, 14, 130, 141]
name: suv_-17_15_-36_10_15_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.88, 23, 93, 104]
name: sedan4door_-50_45_-36_35_15_230_30_420---gt: [ False, 49, 94, 70]---predictions: [0.40, 11, 63, 70]
name: hatchback_-50_15_-4_10_20_20_60_420---gt: [ True, 49, 111, 146]---predictions: [0.88, 31, 109, 147]
name: hybrid_-30_45_-4_10_20_20_30_420---gt: [ True, 30, 117, 98]---predictions: [0.82, 8, 125, 98]
name: suv_-30_15_-36_10_20_20_60_420---gt: [ True, 30, 114, 140]---predictions: [0.93, 20, 87, 141]
name: hatchback_-30_15_-36_10_20_230_30_420---gt: [ False, 30, 96, 71]---predictions: [0.39, 8, 88, 71]
name: hatchback_-50_15_-22_10_15_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.56, 22, 105, 65]
name: hatchback_-50_15_-22_10_20_140_60_420---gt: [ True, 49, 148, 65]---predictions: [0.93, 19, 88, 66]
name: suv_-50_15_-22_35_15_20_30_420---gt: [ True, 49, 114, 106]---predictions: [0.92, 11, 107, 106]
name: suv_-17_45_-36_35_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.67, 17, 111, 0]
name: sedan2door_-30_45_-36_35_20_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.90, 14, 130, 141]
name: hatchback_-30_15_-36_10_15_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.78, 25, 131, 107]
name: sedan4door_-50_45_-22_35_15_80_60_420---gt: [ True, 49, 154, 115]---predictions: [0.90, 25, 120, 115]
name: suv_-30_15_-36_35_20_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.76, 21, 117, 61]
name: sedan4door_-17_15_-4_35_15_20_60_420---gt: [ True, 16, 114, 130]---predictions: [0.89, 24, 124, 130]
name: suv_-30_15_-4_35_15_80_30_420---gt: [ True, 30, 147, 85]---predictions: [0.83, 15, 93, 86]
name: sedan2door_-50_15_-36_35_20_230_60_420---gt: [ True, 49, 88, 61]---predictions: [0.83, 8, 76, 61]
name: suv_-50_45_-36_10_20_230_30_420---gt: [ False, 49, 94, 64]---predictions: [0.52, 12, 74, 64]
name: sedan4door_-17_15_-22_10_20_140_30_420---gt: [ False, 16, 132, 66]---predictions: [0.50, 19, 100, 66]
name: sedan2door_-50_15_-22_10_15_80_60_420---gt: [ True, 49, 157, 112]---predictions: [0.86, 19, 125, 112]
name: hybrid_-50_45_-4_10_20_20_60_420---gt: [ True, 49, 119, 145]---predictions: [0.94, 24, 120, 145]
name: suv_-17_15_-4_35_20_140_60_420---gt: [ True, 16, 140, 62]---predictions: [0.80, 19, 111, 62]
name: hatchback_-17_45_-4_10_15_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.84, 20, 115, 70]
name: sedan2door_-50_45_-36_35_20_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.90, 15, 114, 94]
name: hatchback_-30_15_-22_35_15_140_30_420---gt: [ False, 30, 138, 65]---predictions: [0.49, 17, 113, 65]
name: suv_-17_15_-22_10_20_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.84, 20, 107, 84]
name: sedan2door_-17_45_-4_35_20_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.89, 15, 111, 89]
name: hatchback_-50_15_-22_35_15_230_30_420---gt: [ False, 49, 96, 70]---predictions: [0.42, 11, 69, 70]
name: hybrid_-50_15_-22_35_20_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.84, 7, 134, 106]
name: hatchback_-30_15_-36_10_15_20_30_420---gt: [ True, 30, 112, 101]---predictions: [0.84, 15, 127, 101]
name: sedan4door_-17_45_-36_35_15_80_30_420---gt: [ True, 16, 141, 89]---predictions: [0.83, 27, 83, 89]
name: hybrid_-50_15_-4_35_15_80_60_420---gt: [ True, 49, 152, 108]---predictions: [0.90, 18, 122, 108]
name: hatchback_-30_15_-4_35_15_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.90, 18, 108, 68]
name: sedan4door_-30_15_-4_10_15_230_30_420---gt: [ False, 30, 94, 70]---predictions: [0.48, 7, 88, 71]
name: hybrid_-17_15_-22_35_20_80_30_420---gt: [ True, 16, 138, 86]---predictions: [0.67, 22, 92, 86]
name: hybrid_-50_45_-36_10_20_140_30_420---gt: [ False, 49, 0, 0]---predictions: [0.70, 14, 108, 0]
name: sedan2door_-30_15_-22_35_20_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.88, 16, 126, 141]
name: suv_-30_15_-36_35_20_140_30_420---gt: [ False, 30, 138, 59]---predictions: [0.55, 15, 102, 59]
name: hatchback_-30_15_-22_10_20_20_60_420---gt: [ True, 30, 113, 135]---predictions: [0.89, 25, 105, 135]
name: sedan2door_-30_45_-4_35_15_230_60_420---gt: [ True, 30, 88, 67]---predictions: [0.89, 12, 90, 67]
name: suv_-30_15_-36_10_20_230_60_420---gt: [ True, 30, 89, 55]---predictions: [0.71, 16, 64, 56]
name: sedan2door_-30_15_-36_35_15_140_30_420---gt: [ False, 30, 141, 72]---predictions: [0.54, 20, 92, 72]
name: suv_-30_45_-22_35_20_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.81, 19, 114, 61]
name: suv_-17_45_-4_10_20_230_30_420---gt: [ False, 16, 107, 74]---predictions: [0.52, 12, 74, 74]
name: hybrid_-17_15_-4_10_15_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.31, 11, 65, 71]
name: hatchback_-30_15_-4_35_15_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.81, 25, 108, 107]
name: hatchback_-30_15_-4_10_15_20_60_420---gt: [ True, 30, 113, 135]---predictions: [0.88, 26, 99, 135]
name: sedan2door_-17_15_-36_35_15_20_60_420---gt: [ True, 16, 120, 131]---predictions: [0.89, 16, 128, 131]
name: suv_-17_15_-4_35_20_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.85, 19, 86, 104]
name: hybrid_-17_45_-4_35_15_20_30_420---gt: [ True, 16, 116, 94]---predictions: [0.84, 11, 128, 95]
name: sedan4door_-30_15_-36_35_20_230_30_420---gt: [ False, 30, 95, 71]---predictions: [0.40, 8, 64, 72]
name: sedan4door_-50_15_-22_35_15_80_60_420---gt: [ True, 49, 154, 115]---predictions: [0.89, 25, 121, 115]
name: suv_-50_15_-22_35_15_80_30_420---gt: [ True, 49, 154, 88]---predictions: [0.83, 15, 98, 88]
name: hybrid_-50_15_-4_35_20_20_60_420---gt: [ True, 49, 119, 145]---predictions: [0.90, 24, 112, 145]
name: hatchback_-17_45_-22_35_15_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.84, 9, 107, 97]
name: sedan4door_-30_45_-36_35_15_80_60_420---gt: [ True, 30, 147, 108]---predictions: [0.86, 25, 104, 109]
name: hatchback_-17_45_-22_35_20_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.84, 15, 110, 70]
name: hybrid_-30_15_-4_10_20_20_30_420---gt: [ True, 30, 117, 98]---predictions: [0.87, 7, 140, 98]
name: hatchback_-17_45_-4_10_15_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.86, 13, 127, 97]
name: hybrid_-30_15_-4_35_15_140_60_420---gt: [ True, 30, 135, 62]---predictions: [0.90, 25, 95, 63]
name: hybrid_-30_15_-22_35_15_20_30_420---gt: [ True, 30, 117, 98]---predictions: [0.87, 8, 144, 98]
name: sedan4door_-50_15_-22_35_20_80_60_420---gt: [ True, 49, 154, 115]---predictions: [0.88, 25, 121, 115]
name: suv_-50_15_-22_10_20_140_60_420---gt: [ True, 49, 151, 60]---predictions: [0.79, 22, 103, 60]
