name: hatchback_0_20_-20_40_40_40_20_400---gt: [ True, 0, 118, 88]---predictions: [1.00, 3, 120, 88]
name: hybrid_-40_40_-20_0_0_280_40_450---gt: [ True, 40, 78, 88]---predictions: [0.99, 41, 76, 89]
name: hatchback_-20_0_-40_0_0_320_40_400---gt: [ True, 20, 79, 101]---predictions: [0.99, 18, 82, 101]
name: hatchback_-20_20_-20_20_40_0_60_450---gt: [ True, 20, 101, 128]---predictions: [1.00, 21, 104, 129]
name: suv_-40_40_-20_40_0_160_40_450---gt: [ False, 40, 131, 56]---predictions: [0.02, 40, 132, 56]
name: sedan4door_-20_20_-20_20_20_80_80_400---gt: [ True, 20, 145, 122]---predictions: [0.98, 25, 141, 122]
name: sedan4door_0_40_0_20_20_80_20_450---gt: [ True, 0, 134, 81]---predictions: [1.00, 4, 137, 81]
name: hybrid_0_0_0_20_0_200_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hybrid_-20_40_-40_0_20_240_20_450---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan2door_-40_0_-40_40_0_40_80_400---gt: [ True, 40, 138, 162]---predictions: [0.99, 44, 140, 163]
name: suv_-20_20_-40_0_20_120_40_400---gt: [ False, 20, 147, 61]---predictions: [0.01, 20, 147, 61]
name: suv_-20_0_-20_40_0_360_80_450---gt: [ True, 20, 101, 149]---predictions: [0.99, 22, 105, 150]
name: sedan2door_-20_40_0_0_40_240_40_400---gt: [ False, 20, 83, 69]---predictions: [0.03, 20, 83, 70]
name: suv_-20_20_-20_40_0_360_80_450---gt: [ True, 20, 101, 149]---predictions: [0.98, 22, 98, 150]
name: hybrid_0_40_-20_0_40_160_60_450---gt: [ True, 0, 0, 0]---predictions: [0.98, 2, 88, 0]
name: suv_-20_0_-20_0_0_120_40_450---gt: [ False, 20, 142, 67]---predictions: [0.02, 20, 142, 68]
name: sedan4door_-40_0_-20_0_40_280_40_450---gt: [ True, 40, 77, 91]---predictions: [0.98, 39, 77, 91]
name: hatchback_-40_40_0_40_20_80_60_400---gt: [ True, 40, 150, 110]---predictions: [1.00, 44, 144, 110]
name: sedan4door_0_40_0_40_0_280_20_450---gt: [ True, 0, 90, 76]---predictions: [1.00, 2, 83, 76]
name: sedan4door_0_20_-40_0_20_200_60_450---gt: [ True, 0, 109, 63]---predictions: [0.99, 5, 89, 63]
name: sedan4door_-40_40_-40_0_20_240_80_450---gt: [ True, 40, 85, 70]---predictions: [1.00, 46, 80, 70]
name: hatchback_-40_0_-20_0_40_160_20_450---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: sedan4door_-40_0_-20_20_0_320_60_450---gt: [ True, 40, 74, 123]---predictions: [0.99, 42, 69, 124]
name: sedan4door_-40_40_0_20_0_360_80_400---gt: [ True, 40, 100, 163]---predictions: [0.99, 44, 92, 164]
name: hybrid_-40_40_-40_40_0_280_40_450---gt: [ True, 40, 78, 88]---predictions: [0.99, 41, 76, 89]
name: hybrid_0_40_-40_20_20_360_60_450---gt: [ True, 0, 106, 116]---predictions: [1.00, 3, 100, 116]
name: sedan2door_-20_0_-20_20_20_280_80_400---gt: [ True, 20, 74, 107]---predictions: [1.00, 23, 68, 108]
name: hybrid_-40_20_0_20_40_240_40_450---gt: [ False, 40, 88, 68]---predictions: [0.01, 40, 88, 68]
name: suv_-40_20_-20_0_0_280_20_450---gt: [ True, 40, 78, 78]---predictions: [1.00, 47, 76, 79]
name: hatchback_-20_0_-40_20_20_280_20_400---gt: [ True, 20, 83, 70]---predictions: [0.99, 22, 80, 70]
name: sedan4door_-20_40_-20_40_20_80_80_400---gt: [ True, 20, 145, 122]---predictions: [0.99, 20, 149, 122]
name: suv_0_20_0_20_40_80_60_450---gt: [ True, 0, 139, 103]---predictions: [1.00, 2, 144, 103]
name: sedan4door_0_40_-40_0_0_40_20_450---gt: [ True, 0, 119, 92]---predictions: [1.00, 4, 120, 92]
name: hybrid_-40_20_0_40_20_120_40_450---gt: [ False, 40, 141, 70]---predictions: [0.00, 40, 141, 70]
name: sedan4door_-20_20_-40_40_40_40_80_400---gt: [ True, 20, 128, 148]---predictions: [0.99, 19, 131, 149]
name: sedan2door_-20_0_0_20_20_80_20_400---gt: [ True, 20, 144, 84]---predictions: [0.99, 22, 142, 85]
name: suv_-40_20_-40_20_0_120_60_450---gt: [ True, 40, 151, 77]---predictions: [0.99, 43, 154, 78]
name: sedan4door_-40_0_-40_0_0_0_20_450---gt: [ True, 40, 101, 97]---predictions: [1.00, 49, 104, 98]
name: sedan2door_-40_20_0_0_0_120_20_400---gt: [ False, 40, 148, 73]---predictions: [0.00, 40, 148, 73]
name: hatchback_-20_0_0_20_20_120_20_450---gt: [ False, 20, 138, 72]---predictions: [0.00, 20, 138, 72]
name: sedan2door_0_0_-20_40_0_200_60_400---gt: [ True, 0, 117, 53]---predictions: [0.99, 5, 87, 54]
name: suv_0_0_-20_0_40_120_80_450---gt: [ True, 0, 140, 97]---predictions: [1.00, 3, 140, 98]
name: sedan2door_-20_0_-40_40_40_200_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hybrid_-40_20_0_40_40_160_80_450---gt: [ True, 40, 129, 64]---predictions: [1.00, 38, 143, 65]
name: hybrid_0_20_0_20_0_120_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan2door_-20_20_0_20_0_280_80_400---gt: [ True, 20, 74, 107]---predictions: [0.98, 18, 85, 108]
name: suv_0_0_-40_20_0_240_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hybrid_-40_40_-40_40_20_200_20_450---gt: [ False, 40, 114, 77]---predictions: [0.01, 40, 114, 78]
name: hybrid_0_20_-20_20_0_80_60_400---gt: [ True, 0, 137, 96]---predictions: [1.00, 3, 125, 97]
name: sedan4door_-40_0_0_40_40_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hatchback_-20_40_-20_40_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan4door_0_40_-40_20_0_120_40_450---gt: [ False, 0, 143, 84]---predictions: [0.01, 0, 143, 85]
name: sedan4door_0_20_-20_20_20_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan4door_-40_40_0_20_0_160_20_400---gt: [ False, 40, 129, 68]---predictions: [0.00, 40, 130, 69]
name: sedan2door_-40_20_-40_40_40_280_40_400---gt: [ True, 40, 68, 89]---predictions: [0.99, 47, 65, 89]
name: sedan4door_-20_40_-20_20_0_80_20_400---gt: [ True, 20, 143, 83]---predictions: [1.00, 14, 142, 84]
name: sedan4door_0_20_-20_0_20_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_0_0_0_40_40_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: suv_-40_0_-20_40_0_0_20_450---gt: [ True, 40, 98, 89]---predictions: [0.99, 48, 87, 89]
name: suv_-20_20_-20_20_20_280_40_400---gt: [ True, 20, 76, 78]---predictions: [0.99, 9, 59, 78]
name: sedan2door_-20_0_-40_0_40_320_60_450---gt: [ True, 20, 86, 122]---predictions: [0.99, 22, 88, 123]
name: hatchback_0_20_-20_20_40_320_60_450---gt: [ True, 0, 89, 109]---predictions: [0.98, 4, 89, 109]
name: sedan2door_-40_40_-20_40_0_360_40_400---gt: [ True, 40, 106, 128]---predictions: [1.00, 44, 111, 129]
name: suv_-20_0_0_20_20_160_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: suv_-20_20_-20_0_20_240_40_450---gt: [ False, 20, 87, 59]---predictions: [0.02, 20, 88, 60]
name: hybrid_-20_20_-40_20_40_80_20_450---gt: [ True, 20, 136, 86]---predictions: [0.99, 18, 152, 86]
name: sedan4door_-40_0_-20_0_40_40_60_400---gt: [ True, 40, 134, 139]---predictions: [1.00, 48, 112, 140]
name: sedan2door_-20_20_0_20_0_80_20_400---gt: [ True, 20, 144, 84]---predictions: [0.99, 18, 145, 85]
name: sedan2door_-40_40_0_40_0_0_20_400---gt: [ True, 40, 105, 97]---predictions: [0.98, 48, 111, 97]
name: hybrid_-20_40_-20_20_0_160_60_450---gt: [ True, 20, 124, 62]---predictions: [0.99, 21, 106, 62]
name: hybrid_0_0_-40_20_0_120_60_450---gt: [ True, 0, 131, 78]---predictions: [0.98, 4, 130, 79]
name: hatchback_-40_0_0_0_0_360_60_400---gt: [ True, 40, 94, 140]---predictions: [1.00, 44, 101, 140]
name: sedan2door_0_40_-20_20_0_320_40_450---gt: [ True, 0, 94, 103]---predictions: [1.00, 2, 82, 103]
name: hatchback_-40_20_0_40_40_40_20_450---gt: [ True, 40, 124, 92]---predictions: [0.99, 45, 130, 92]
name: hybrid_-40_40_-20_20_20_280_20_450---gt: [ True, 40, 80, 83]---predictions: [1.00, 46, 57, 83]
name: hatchback_-20_0_0_40_40_80_80_400---gt: [ True, 20, 142, 125]---predictions: [0.99, 19, 159, 125]
name: sedan2door_0_20_-40_0_20_280_80_450---gt: [ True, 0, 85, 105]---predictions: [0.99, 4, 77, 105]
name: hatchback_-40_40_-40_0_20_40_60_450---gt: [ True, 40, 126, 132]---predictions: [1.00, 41, 120, 132]
name: hatchback_-20_0_-40_0_40_280_20_400---gt: [ True, 20, 83, 70]---predictions: [1.00, 19, 85, 70]
name: sedan2door_-20_40_-40_40_20_0_20_400---gt: [ True, 20, 107, 92]---predictions: [1.00, 25, 106, 92]
name: sedan4door_0_20_-40_0_40_320_20_400---gt: [ True, 0, 90, 85]---predictions: [1.00, 3, 75, 86]
name: sedan2door_0_40_-40_20_20_160_60_400---gt: [ True, 0, 138, 65]---predictions: [0.99, 6, 127, 65]
name: hybrid_-40_40_-40_20_40_320_60_400---gt: [ True, 40, 75, 119]---predictions: [0.99, 43, 72, 120]
name: hybrid_-20_0_-40_20_40_160_60_450---gt: [ True, 20, 124, 62]---predictions: [0.98, 16, 81, 62]
name: suv_0_0_-40_20_40_120_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_-40_40_-40_20_40_200_40_400---gt: [ False, 40, 111, 64]---predictions: [0.01, 40, 111, 64]
name: sedan2door_-20_0_0_0_40_320_80_400---gt: [ True, 20, 83, 139]---predictions: [0.99, 19, 79, 139]
name: suv_0_0_0_0_40_280_60_450---gt: [ True, 0, 83, 84]---predictions: [1.00, 3, 69, 84]
name: hybrid_-20_40_0_0_0_320_80_450---gt: [ True, 20, 88, 129]---predictions: [0.98, 20, 83, 129]
name: sedan4door_-40_20_0_0_20_200_80_400---gt: [ True, 40, 107, 49]---predictions: [1.00, 47, 111, 50]
name: suv_-40_20_-20_20_0_40_20_400---gt: [ True, 40, 131, 81]---predictions: [0.99, 50, 145, 82]
name: hybrid_-20_40_0_0_0_160_40_400---gt: [ False, 20, 123, 53]---predictions: [0.02, 20, 124, 53]
name: sedan2door_0_0_-20_40_40_200_80_400---gt: [ True, 0, 107, 64]---predictions: [0.99, 2, 112, 65]
name: hatchback_-40_40_-20_20_20_280_40_450---gt: [ True, 40, 80, 87]---predictions: [0.95, 41, 80, 88]
name: sedan2door_-40_20_0_0_40_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: sedan4door_-20_20_-20_0_40_240_60_400---gt: [ True, 20, 86, 69]---predictions: [0.99, 22, 77, 70]
name: hybrid_-20_40_-40_20_20_280_40_400---gt: [ True, 20, 79, 86]---predictions: [0.98, 21, 77, 87]
name: sedan4door_-20_0_-40_40_0_200_60_400---gt: [ True, 20, 106, 53]---predictions: [0.97, 19, 124, 54]
name: sedan4door_-40_40_-40_20_40_120_20_450---gt: [ False, 40, 143, 73]---predictions: [0.01, 40, 144, 73]
name: sedan4door_0_40_-40_0_0_240_80_400---gt: [ True, 0, 92, 77]---predictions: [1.00, 4, 92, 77]
name: sedan4door_-20_40_-20_20_0_200_20_450---gt: [ False, 20, 116, 79]---predictions: [0.01, 20, 117, 80]
name: hybrid_0_20_0_0_0_160_60_400---gt: [ True, 0, 0, 0]---predictions: [0.96, 3, 81, 0]
name: suv_-20_0_-20_0_40_240_40_450---gt: [ False, 20, 87, 59]---predictions: [0.03, 20, 88, 60]
name: sedan2door_0_40_-20_20_0_280_40_400---gt: [ True, 0, 84, 84]---predictions: [1.00, 3, 77, 84]
name: sedan4door_0_40_-40_0_40_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hybrid_-40_0_-40_0_40_320_80_450---gt: [ True, 40, 82, 133]---predictions: [1.00, 47, 74, 133]
name: sedan4door_-40_20_-20_40_0_280_80_400---gt: [ True, 40, 67, 98]---predictions: [0.99, 46, 59, 98]
name: sedan4door_0_20_0_40_0_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_0_40_-40_0_0_0_60_400---gt: [ True, 0, 105, 116]---predictions: [1.00, 3, 96, 117]
name: hybrid_-40_0_-20_40_0_40_20_450---gt: [ True, 40, 128, 89]---predictions: [1.00, 47, 125, 90]
name: suv_0_0_-40_20_40_40_20_400---gt: [ True, 0, 120, 82]---predictions: [0.98, 5, 112, 83]
name: hatchback_-20_20_-20_0_0_360_60_400---gt: [ True, 20, 99, 131]---predictions: [1.00, 17, 90, 131]
name: hybrid_0_0_0_20_20_320_20_400---gt: [ True, 0, 93, 82]---predictions: [0.99, 3, 95, 82]
name: hybrid_0_0_-20_40_40_280_20_450---gt: [ True, 0, 0, 0]---predictions: [1.00, 3, 54, 0]
name: hybrid_-20_0_-40_20_20_200_80_400---gt: [ True, 20, 105, 63]---predictions: [1.00, 24, 96, 64]
name: sedan2door_-20_40_-40_40_40_120_40_450---gt: [ False, 20, 140, 79]---predictions: [0.01, 20, 140, 79]
name: hatchback_-40_0_-40_40_20_240_20_400---gt: [ False, 40, 0, 0]---predictions: [0.02, 40, 0, 0]
name: sedan4door_0_20_-40_40_40_120_60_450---gt: [ True, 0, 135, 82]---predictions: [0.96, 7, 155, 83]
name: hatchback_-40_20_-40_0_0_320_20_400---gt: [ True, 40, 73, 87]---predictions: [0.99, 48, 83, 87]
name: hatchback_-40_0_-40_40_20_360_40_400---gt: [ True, 40, 94, 119]---predictions: [0.99, 43, 93, 119]
name: hybrid_0_40_-40_40_40_360_20_400---gt: [ True, 0, 104, 83]---predictions: [1.00, 3, 115, 83]
name: sedan4door_0_0_-40_40_40_280_20_450---gt: [ True, 0, 90, 79]---predictions: [0.99, 14, 87, 79]
name: sedan2door_0_40_0_0_20_360_20_450---gt: [ True, 0, 106, 91]---predictions: [0.99, 4, 103, 92]
name: hatchback_0_40_-20_20_0_0_60_400---gt: [ True, 0, 100, 117]---predictions: [1.00, 3, 100, 117]
name: hybrid_-40_40_-40_20_40_120_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: sedan4door_-20_0_-40_20_20_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hybrid_0_0_0_0_20_120_80_450---gt: [ True, 0, 133, 94]---predictions: [1.00, 3, 120, 95]
name: sedan4door_-20_20_-20_40_40_120_60_400---gt: [ True, 20, 146, 76]---predictions: [0.96, 21, 154, 77]
name: hybrid_0_20_-40_40_0_360_20_450---gt: [ True, 0, 105, 87]---predictions: [1.00, 3, 96, 87]
name: suv_-20_40_0_0_40_240_20_400---gt: [ False, 20, 84, 57]---predictions: [0.02, 20, 84, 58]
name: hatchback_-20_0_0_40_20_360_60_400---gt: [ True, 20, 99, 131]---predictions: [1.00, 23, 104, 131]
name: sedan4door_0_0_0_0_40_320_40_450---gt: [ True, 0, 92, 101]---predictions: [0.99, 3, 93, 101]
name: sedan2door_0_20_0_0_20_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan4door_-40_40_-20_40_0_280_20_450---gt: [ True, 40, 79, 85]---predictions: [0.98, 41, 82, 86]
name: suv_-40_0_-20_0_40_280_80_400---gt: [ True, 40, 63, 92]---predictions: [1.00, 45, 70, 93]
name: hybrid_-40_0_-20_0_0_200_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_-20_40_0_20_20_240_20_450---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan4door_0_40_-40_20_20_160_60_400---gt: [ True, 0, 126, 63]---predictions: [0.99, 3, 128, 63]
name: sedan4door_0_20_0_0_20_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_-40_40_-40_0_0_360_60_400---gt: [ True, 40, 95, 147]---predictions: [1.00, 43, 90, 147]
name: suv_0_20_-40_20_40_320_20_400---gt: [ True, 0, 87, 77]---predictions: [1.00, 5, 87, 77]
name: sedan2door_-20_40_-20_40_20_160_80_400---gt: [ True, 20, 127, 62]---predictions: [1.00, 17, 131, 62]
name: hybrid_-40_20_0_40_40_80_40_400---gt: [ True, 40, 149, 91]---predictions: [0.99, 48, 161, 92]
name: sedan4door_-20_0_0_0_0_320_60_450---gt: [ True, 20, 84, 120]---predictions: [0.99, 18, 73, 120]
name: suv_-20_20_0_0_0_120_80_450---gt: [ True, 20, 147, 92]---predictions: [1.00, 21, 158, 92]
name: suv_0_20_-40_0_40_240_80_450---gt: [ True, 0, 94, 74]---predictions: [1.00, 5, 103, 75]
name: suv_0_20_0_20_40_120_40_450---gt: [ False, 0, 146, 78]---predictions: [0.01, 0, 146, 78]
name: hybrid_0_0_0_0_20_240_40_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan2door_0_0_-20_20_0_320_20_450---gt: [ True, 0, 95, 91]---predictions: [0.99, 3, 70, 91]
name: sedan4door_-40_0_-20_0_0_120_80_400---gt: [ True, 40, 155, 87]---predictions: [1.00, 48, 152, 88]
name: hybrid_-40_0_-40_40_40_360_20_450---gt: [ True, 40, 104, 92]---predictions: [1.00, 47, 101, 92]
name: suv_-20_40_0_20_20_80_40_400---gt: [ True, 20, 147, 89]---predictions: [1.00, 26, 143, 89]
name: hatchback_0_20_-20_40_0_120_80_400---gt: [ True, 0, 142, 97]---predictions: [1.00, 2, 136, 98]
name: sedan4door_-40_0_0_20_0_280_80_450---gt: [ True, 40, 74, 100]---predictions: [1.00, 42, 79, 100]
name: sedan2door_-20_0_-20_20_0_360_20_400---gt: [ True, 20, 107, 92]---predictions: [1.00, 26, 105, 92]
name: hybrid_0_40_-20_40_20_0_80_400---gt: [ True, 0, 105, 136]---predictions: [0.99, 2, 111, 137]
name: hatchback_-20_40_0_40_20_120_40_450---gt: [ False, 20, 140, 74]---predictions: [0.02, 20, 141, 75]
name: sedan2door_-20_40_-20_40_40_240_60_450---gt: [ True, 20, 88, 77]---predictions: [0.99, 18, 92, 77]
name: suv_0_20_-20_40_20_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_0_40_0_40_20_40_60_400---gt: [ True, 0, 121, 120]---predictions: [1.00, 5, 116, 121]
name: suv_-40_0_-20_20_40_240_80_400---gt: [ True, 40, 78, 56]---predictions: [1.00, 43, 81, 56]
name: suv_-20_0_-40_40_0_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 19, 129, 129]
name: suv_0_20_-40_40_40_320_80_450---gt: [ True, 0, 86, 121]---predictions: [0.99, 7, 76, 122]
name: sedan4door_-40_20_-40_0_20_120_60_450---gt: [ True, 40, 148, 80]---predictions: [0.98, 45, 155, 81]
name: sedan4door_0_40_-20_20_40_360_20_450---gt: [ True, 0, 102, 90]---predictions: [0.99, 3, 109, 90]
name: sedan4door_-40_20_-40_40_20_360_60_450---gt: [ True, 40, 101, 145]---predictions: [1.00, 47, 103, 145]
name: suv_-40_20_-20_40_20_160_80_400---gt: [ True, 40, 141, 51]---predictions: [1.00, 39, 142, 52]
name: sedan4door_-40_0_-20_20_0_240_80_400---gt: [ True, 40, 80, 63]---predictions: [0.99, 47, 75, 64]
name: hybrid_-40_40_-20_20_40_0_40_400---gt: [ True, 40, 103, 118]---predictions: [1.00, 43, 96, 118]
name: sedan4door_-20_40_-40_40_40_320_20_450---gt: [ True, 20, 86, 91]---predictions: [0.99, 25, 80, 92]
name: suv_-20_0_0_0_0_120_40_400---gt: [ False, 20, 147, 61]---predictions: [0.02, 20, 147, 61]
name: suv_-20_20_-20_40_20_80_20_450---gt: [ True, 20, 140, 83]---predictions: [1.00, 14, 148, 83]
name: sedan2door_-20_40_-20_20_20_40_40_450---gt: [ True, 20, 129, 109]---predictions: [1.00, 23, 140, 110]
name: suv_-40_0_-40_0_40_40_80_400---gt: [ True, 40, 133, 170]---predictions: [0.99, 46, 123, 170]
name: sedan2door_-40_0_-20_20_0_280_80_400---gt: [ True, 40, 66, 105]---predictions: [1.00, 44, 63, 105]
name: sedan4door_0_20_-20_40_40_200_80_400---gt: [ True, 0, 109, 64]---predictions: [1.00, 3, 108, 64]
name: suv_0_0_-40_20_20_160_60_400---gt: [ True, 0, 144, 59]---predictions: [0.98, 8, 124, 60]
name: sedan4door_0_20_0_40_40_40_60_450---gt: [ True, 0, 120, 119]---predictions: [1.00, 2, 116, 119]
name: sedan2door_-20_40_0_20_0_320_60_450---gt: [ True, 20, 86, 122]---predictions: [0.99, 19, 76, 123]
name: sedan2door_-20_0_-20_0_0_80_20_450---gt: [ True, 20, 140, 90]---predictions: [0.98, 24, 157, 90]
name: sedan4door_-20_40_-40_0_0_200_40_400---gt: [ False, 20, 107, 66]---predictions: [0.02, 20, 108, 66]
name: hatchback_-40_20_0_0_40_120_40_400---gt: [ False, 40, 151, 68]---predictions: [0.01, 40, 152, 69]
name: suv_-40_0_0_0_20_160_60_450---gt: [ True, 40, 134, 54]---predictions: [0.99, 46, 143, 54]
name: sedan2door_0_0_0_0_20_320_60_400---gt: [ True, 0, 91, 116]---predictions: [1.00, 4, 111, 116]
name: suv_-20_40_-20_20_20_80_40_450---gt: [ True, 20, 142, 92]---predictions: [0.99, 21, 156, 93]
name: suv_0_0_0_20_0_280_80_400---gt: [ True, 0, 76, 92]---predictions: [1.00, 4, 82, 93]
name: suv_0_40_0_20_40_80_60_400---gt: [ True, 0, 144, 102]---predictions: [1.00, 5, 152, 103]
name: sedan4door_-20_0_-40_40_20_0_40_450---gt: [ True, 20, 103, 114]---predictions: [0.99, 20, 98, 114]
name: hybrid_0_40_0_0_40_320_20_450---gt: [ True, 0, 95, 86]---predictions: [0.99, 5, 74, 87]
name: sedan2door_-40_40_0_40_0_0_60_450---gt: [ True, 40, 106, 147]---predictions: [1.00, 42, 93, 147]
name: hatchback_-40_20_-20_40_20_0_60_400---gt: [ True, 40, 94, 140]---predictions: [1.00, 43, 93, 140]
name: hatchback_-20_0_-20_20_40_40_40_450---gt: [ True, 20, 122, 106]---predictions: [1.00, 20, 122, 107]
name: suv_-20_0_-40_0_40_160_80_400---gt: [ True, 20, 135, 59]---predictions: [1.00, 20, 128, 59]
name: hybrid_-40_40_-20_40_40_0_60_450---gt: [ True, 40, 105, 136]---predictions: [1.00, 42, 98, 137]
name: sedan2door_-20_20_-40_40_20_80_20_400---gt: [ True, 20, 144, 84]---predictions: [0.99, 22, 146, 85]
name: sedan4door_-40_20_-20_0_20_40_60_400---gt: [ True, 40, 134, 139]---predictions: [1.00, 45, 130, 140]
name: suv_0_40_0_0_40_120_60_450---gt: [ True, 0, 148, 95]---predictions: [0.98, 3, 152, 95]
name: suv_-20_20_-20_20_0_160_60_450---gt: [ True, 20, 129, 57]---predictions: [0.98, 15, 123, 58]
name: hybrid_-40_20_-40_0_0_320_20_400---gt: [ True, 40, 77, 84]---predictions: [0.99, 44, 84, 85]
name: sedan4door_-20_0_-20_40_40_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 22, 118, 128]
name: sedan2door_0_20_-20_40_40_40_20_450---gt: [ True, 0, 123, 93]---predictions: [0.99, 3, 139, 94]
name: suv_0_20_-20_40_0_40_40_400---gt: [ True, 0, 120, 100]---predictions: [0.98, 2, 123, 101]
name: sedan2door_-40_40_-20_40_20_200_20_450---gt: [ False, 40, 112, 82]---predictions: [0.00, 40, 113, 83]
name: hybrid_0_0_0_40_0_120_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-20_0_-40_0_0_120_80_450---gt: [ True, 20, 142, 88]---predictions: [1.00, 16, 146, 89]
name: sedan2door_-20_40_-40_20_20_200_20_400---gt: [ False, 20, 113, 79]---predictions: [0.01, 20, 113, 80]
name: sedan2door_-40_20_-40_0_40_280_60_400---gt: [ True, 40, 67, 93]---predictions: [0.99, 47, 51, 94]
name: sedan4door_0_0_-20_20_40_40_20_450---gt: [ True, 0, 119, 92]---predictions: [0.99, 2, 124, 92]
name: sedan2door_-40_40_-40_20_40_120_60_450---gt: [ True, 40, 148, 79]---predictions: [0.98, 48, 134, 79]
name: sedan4door_0_0_-20_20_0_40_20_450---gt: [ True, 0, 119, 92]---predictions: [0.98, 3, 124, 92]
name: hatchback_0_20_-20_40_20_360_60_400---gt: [ True, 0, 100, 117]---predictions: [1.00, 3, 92, 117]
name: sedan2door_-20_20_-40_0_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan2door_-40_0_0_20_40_0_60_450---gt: [ True, 40, 106, 147]---predictions: [1.00, 45, 99, 147]
name: hatchback_-40_0_-40_40_0_40_60_400---gt: [ True, 40, 129, 136]---predictions: [1.00, 45, 120, 136]
name: sedan2door_0_40_0_0_40_280_80_450---gt: [ True, 0, 85, 105]---predictions: [1.00, 4, 72, 105]
name: hatchback_-20_20_0_20_0_200_80_400---gt: [ True, 20, 109, 59]---predictions: [1.00, 21, 116, 60]
name: hatchback_-40_40_-20_40_0_40_80_450---gt: [ True, 40, 126, 154]---predictions: [0.99, 41, 122, 155]
name: suv_-40_20_-20_0_20_160_40_400---gt: [ False, 40, 134, 49]---predictions: [0.01, 40, 134, 49]
