filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
sedan2door_-20_23_-30_10_15_80_30_420.png,-20,23,-30,10,15,80,30,420,0.35019898554554757,8.0
sedan4door_-40_15_-8_10_15_20_30_420.png,-40,15,-8,10,15,20,30,420,0.8109528554793469,7.0
hybrid_0_45_-8_10_20_230_60_420.png,0,45,-8,10,20,230,60,420,0.2614271095633178,0.0
sedan2door_-40_15_-30_10_20_230_60_420.png,-40,15,-30,10,20,230,60,420,0.8618835654724326,9.0
suv_-40_23_-8_10_20_140_60_420.png,-40,23,-8,10,20,140,60,420,0.7045824484040373,2.0
sedan2door_-40_23_-8_10_15_20_60_420.png,-40,23,-8,10,15,20,60,420,0.6316227032550261,12.0
hybrid_0_23_-30_10_15_20_60_420.png,0,23,-30,10,15,20,60,420,0.08040343681416756,0.0
hatchback_0_45_-8_10_20_20_60_420.png,0,45,-8,10,20,20,60,420,0.1528688438948823,2.0
hybrid_0_45_-30_10_20_230_60_420.png,0,45,-30,10,20,230,60,420,0.2678892137371585,0.0
sedan2door_-20_23_-30_35_20_20_60_420.png,-20,23,-30,35,20,20,60,420,0.2802467511934027,5.0
hatchback_-40_15_-30_10_15_140_60_420.png,-40,15,-30,10,15,140,60,420,0.7651450434776889,12.0
sedan4door_-20_23_-30_35_15_80_30_420.png,-20,23,-30,35,15,80,30,420,0.2523547123409214,2.0
hatchback_-40_45_-8_10_20_20_30_420.png,-40,45,-8,10,20,20,30,420,0.8509685563091506,12.0
hybrid_-40_15_-8_35_15_20_60_420.png,-40,15,-8,35,15,20,60,420,0.6329756786341822,8.0
hatchback_0_15_-8_10_15_20_30_420.png,0,15,-8,10,15,20,30,420,0.3024649445704399,4.0
sedan2door_0_23_-30_35_20_80_30_420.png,0,23,-30,35,20,80,30,420,0.386656976515247,0.0
hybrid_0_15_-30_35_15_80_60_420.png,0,15,-30,35,15,80,60,420,0.26085901431776826,0.0
sedan2door_-40_23_-8_10_15_140_60_420.png,-40,23,-8,10,15,140,60,420,0.799211708761266,5.0
sedan4door_-40_45_-8_35_15_230_60_420.png,-40,45,-8,35,15,230,60,420,0.9226319345727967,4.0
hatchback_-20_15_-8_35_15_230_60_420.png,-20,15,-8,35,15,230,60,420,0.5579631348742768,4.0
sedan4door_-40_15_-8_35_15_80_30_420.png,-40,15,-8,35,15,80,30,420,0.42987103869334314,2.0
sedan2door_-20_45_-30_35_15_80_30_420.png,-20,45,-30,35,15,80,30,420,0.33856029587098396,6.0
suv_-20_45_-8_10_20_230_60_420.png,-20,45,-8,10,20,230,60,420,0.5615624528447631,3.0
hatchback_-20_15_-8_35_20_230_60_420.png,-20,15,-8,35,20,230,60,420,0.6062924937242713,2.0
hybrid_-40_15_-30_10_20_20_30_420.png,-40,15,-30,10,20,20,30,420,0.7813681438106497,14.0
hybrid_0_15_-30_10_15_230_60_420.png,0,15,-30,10,15,230,60,420,0.2786708583078656,0.0
suv_-20_45_-8_10_20_80_30_420.png,-20,45,-8,10,20,80,30,420,0.2203889711097774,4.0
sedan2door_-40_45_-30_35_15_230_60_420.png,-40,45,-30,35,15,230,60,420,0.8621680673926768,9.0
sedan4door_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.6625419646144374,1.0
suv_0_23_-30_35_15_230_60_420.png,0,23,-30,35,15,230,60,420,0.47942952733959,0.0
hybrid_0_15_-30_35_15_230_60_420.png,0,15,-30,35,15,230,60,420,0.2758133873357151,0.0
sedan4door_-40_45_-30_35_20_140_60_420.png,-40,45,-30,35,20,140,60,420,0.8390298199100472,7.0
suv_-40_15_-30_35_15_80_60_420.png,-40,15,-30,35,15,80,60,420,0.6423254774542599,2.0
suv_-40_45_-8_35_15_140_60_420.png,-40,45,-8,35,15,140,60,420,0.7612511474562271,3.0
suv_-20_15_-8_10_15_230_60_420.png,-20,15,-8,10,15,230,60,420,0.4278216121881467,1.0
suv_-20_45_-30_35_20_80_30_420.png,-20,45,-30,35,20,80,30,420,0.3263163772642951,4.0
sedan2door_0_23_-30_10_20_230_60_420.png,0,23,-30,10,20,230,60,420,0.33239351469894934,0.0
sedan4door_-40_15_-30_35_20_80_60_420.png,-40,15,-30,35,20,80,60,420,0.7844826042935665,2.0
sedan4door_-40_45_-8_35_20_230_60_420.png,-40,45,-8,35,20,230,60,420,0.9039101515739563,4.0
hybrid_-40_45_-8_10_20_20_30_420.png,-40,45,-8,10,20,20,30,420,0.7817731808162159,15.0
hatchback_-20_45_-30_35_15_140_60_420.png,-20,45,-30,35,15,140,60,420,0.6762981183068444,2.0
hatchback_-40_23_-8_35_20_230_60_420.png,-40,23,-8,35,20,230,60,420,0.902254386077906,4.0
suv_-20_23_-30_35_15_80_60_420.png,-20,23,-30,35,15,80,60,420,0.40916532821963325,5.0
hybrid_-40_15_-30_10_15_80_60_420.png,-40,15,-30,10,15,80,60,420,0.7244551241485641,3.0
suv_-20_15_-30_35_15_140_60_420.png,-20,15,-30,35,15,140,60,420,0.4843459368187234,6.0
sedan4door_0_23_-30_10_20_80_30_420.png,0,23,-30,10,20,80,30,420,0.21063515487904236,2.0
hybrid_-40_45_-8_10_20_230_60_420.png,-40,45,-8,10,20,230,60,420,0.8916584688915794,2.0
sedan2door_-20_45_-8_10_15_20_60_420.png,-20,45,-8,10,15,20,60,420,0.23132354924751314,7.0
sedan2door_-40_15_-30_10_15_140_60_420.png,-40,15,-30,10,15,140,60,420,0.6859745176751467,7.0
hatchback_-40_23_-8_10_20_20_30_420.png,-40,23,-8,10,20,20,30,420,0.8801961993047088,11.0
hatchback_0_15_-8_10_15_20_60_420.png,0,15,-8,10,15,20,60,420,0.06985464055255884,1.0
hatchback_0_45_-8_35_20_140_60_420.png,0,45,-8,35,20,140,60,420,0.33883074807929664,0.0
sedan4door_-20_23_-8_10_20_230_60_420.png,-20,23,-8,10,20,230,60,420,0.7093524549798668,1.0
hatchback_-40_23_-8_35_20_20_30_420.png,-40,23,-8,35,20,20,30,420,0.8459755169322999,12.0
hybrid_-20_45_-30_35_20_230_60_420.png,-20,45,-30,35,20,230,60,420,0.6132313500627717,0.0
hybrid_-20_45_-8_35_15_20_60_420.png,-20,45,-8,35,15,20,60,420,0.31431949485711,1.0
sedan2door_-20_15_-30_35_20_20_30_420.png,-20,15,-30,35,20,20,30,420,0.8396054533632966,6.0
hatchback_-40_45_-8_35_15_20_60_420.png,-40,45,-8,35,15,20,60,420,0.2970925559049355,16.0
suv_-40_23_-8_35_20_80_30_420.png,-40,23,-8,35,20,80,30,420,0.5446917103072454,6.0
suv_-40_23_-8_10_15_140_60_420.png,-40,23,-8,10,15,140,60,420,0.6623001937674851,3.0
sedan4door_-40_23_-30_10_20_20_30_420.png,-40,23,-30,10,20,20,30,420,0.8158368176408866,4.0
hybrid_-20_45_-30_10_15_140_60_420.png,-20,45,-30,10,15,140,60,420,0.37882023421017935,2.0
sedan2door_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.8058539526061513,6.0
hybrid_-40_45_-8_35_20_80_30_420.png,-40,45,-8,35,20,80,30,420,0.7330787002587233,2.0
sedan4door_0_23_-8_10_20_80_60_420.png,0,23,-8,10,20,80,60,420,0.13967800958340626,0.0
suv_0_45_-8_10_20_80_60_420.png,0,45,-8,10,20,80,60,420,0.20329092619018863,0.0
sedan4door_-20_15_-8_10_20_80_60_420.png,-20,15,-8,10,20,80,60,420,0.42774394709464997,1.0
suv_0_45_-30_10_20_20_60_420.png,0,45,-30,10,20,20,60,420,0.26190012192022993,19.0
sedan4door_-20_15_-30_35_20_140_60_420.png,-20,15,-30,35,20,140,60,420,0.4630823523543496,1.0
suv_0_45_-8_10_20_20_30_420.png,0,45,-8,10,20,20,30,420,0.20300666537428003,18.0
hatchback_-40_23_-30_35_20_80_30_420.png,-40,23,-30,35,20,80,30,420,0.739750633936777,1.0
hybrid_-20_45_-8_35_15_230_60_420.png,-20,45,-8,35,15,230,60,420,0.5697505569379012,0.0
hatchback_-20_45_-8_35_15_80_60_420.png,-20,45,-8,35,15,80,60,420,0.3242797195774175,4.0
hatchback_-20_23_-8_35_15_20_30_420.png,-20,23,-8,35,15,20,30,420,0.4958646217488354,5.0
hatchback_-40_23_-8_10_15_140_60_420.png,-40,23,-8,10,15,140,60,420,0.6640839798529257,12.0
suv_-40_15_-8_10_20_80_60_420.png,-40,15,-8,10,20,80,60,420,0.7077050301235663,2.0
sedan2door_-20_15_-30_35_20_80_30_420.png,-20,15,-30,35,20,80,30,420,0.3947791994299313,6.0
hybrid_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.2587537486961057,0.0
sedan4door_-40_45_-30_10_20_80_30_420.png,-40,45,-30,10,20,80,30,420,0.21227849102774538,1.0
suv_-40_23_-30_10_20_20_60_420.png,-40,23,-30,10,20,20,60,420,0.7505609124134267,13.0
hatchback_0_45_-8_10_20_140_60_420.png,0,45,-8,10,20,140,60,420,0.450660535247925,0.0
sedan2door_0_23_-30_10_20_80_60_420.png,0,23,-30,10,20,80,60,420,0.1567371528350941,0.0
sedan2door_-40_15_-30_35_20_140_60_420.png,-40,15,-30,35,20,140,60,420,0.6634142045528977,6.0
sedan2door_-40_45_-30_35_20_80_60_420.png,-40,45,-30,35,20,80,60,420,0.8132535001020685,6.0
sedan4door_0_15_-30_35_15_80_30_420.png,0,15,-30,35,15,80,30,420,0.2808930613875658,8.0
suv_-20_23_-30_35_20_230_60_420.png,-20,23,-30,35,20,230,60,420,0.6716375684094085,1.0
hatchback_-20_45_-8_10_20_20_60_420.png,-20,45,-8,10,20,20,60,420,0.3654766546534277,3.0
suv_-20_15_-8_10_15_20_60_420.png,-20,15,-8,10,15,20,60,420,0.3034225764044008,6.0
suv_-20_15_-30_35_20_20_60_420.png,-20,15,-30,35,20,20,60,420,0.4688756772180422,5.0
hybrid_-20_15_-8_35_20_230_60_420.png,-20,15,-8,35,20,230,60,420,0.5626879210401998,1.0
sedan4door_0_23_-30_10_20_80_60_420.png,0,23,-30,10,20,80,60,420,0.25297793443954575,1.0
hybrid_-40_45_-8_35_15_230_60_420.png,-40,45,-8,35,15,230,60,420,0.8736723113331901,3.0
hybrid_0_15_-30_10_15_80_30_420.png,0,15,-30,10,15,80,30,420,0.27642095616198714,0.0
suv_0_45_-30_35_15_20_30_420.png,0,45,-30,35,15,20,30,420,0.5160990203012276,22.0
hybrid_-40_23_-8_35_15_20_60_420.png,-40,23,-8,35,15,20,60,420,0.7616805938019574,7.0
hybrid_-40_23_-30_35_20_140_60_420.png,-40,23,-30,35,20,140,60,420,0.3366760888744428,10.0
sedan2door_0_23_-8_35_15_20_60_420.png,0,23,-8,35,15,20,60,420,0.12454722477839543,1.0
hatchback_0_23_-8_35_15_230_60_420.png,0,23,-8,35,15,230,60,420,0.2950650747923503,0.0
hybrid_-20_45_-30_10_20_80_30_420.png,-20,45,-30,10,20,80,30,420,0.3218240558565004,2.0
hatchback_-20_45_-8_10_20_230_60_420.png,-20,45,-8,10,20,230,60,420,0.6120727702040221,2.0
sedan4door_-20_45_-30_10_15_140_60_420.png,-20,45,-30,10,15,140,60,420,0.49552056509689246,2.0
sedan2door_-40_23_-30_35_15_20_30_420.png,-40,23,-30,35,15,20,30,420,0.830479270407131,13.0
hatchback_0_23_-8_10_20_80_30_420.png,0,23,-8,10,20,80,30,420,0.2799779782892195,0.0
suv_-40_23_-8_10_15_230_60_420.png,-40,23,-8,10,15,230,60,420,0.9542157451923077,2.0
suv_0_23_-8_10_15_140_60_420.png,0,23,-8,10,15,140,60,420,0.24316005770154173,0.0
sedan2door_-40_45_-8_10_15_20_30_420.png,-40,45,-8,10,15,20,30,420,0.6080002339429432,13.0
sedan2door_-40_15_-30_35_15_20_30_420.png,-40,15,-30,35,15,20,30,420,0.8506264647778877,14.0
hybrid_-40_15_-30_10_20_20_60_420.png,-40,15,-30,10,20,20,60,420,0.5880219576004194,7.0
sedan4door_-40_23_-8_10_15_80_60_420.png,-40,23,-8,10,15,80,60,420,0.7349717693105349,0.0
suv_0_15_-8_35_15_140_60_420.png,0,15,-8,35,15,140,60,420,0.3033906550106416,0.0
hybrid_-40_15_-8_10_15_20_30_420.png,-40,15,-8,10,15,20,30,420,0.772904602143983,15.0
sedan4door_-20_45_-30_35_20_140_60_420.png,-20,45,-30,35,20,140,60,420,0.45748402077202216,3.0
hatchback_-40_15_-8_35_20_140_60_420.png,-40,15,-8,35,20,140,60,420,0.8205480075740633,12.0
hatchback_-20_23_-30_10_15_20_30_420.png,-20,23,-30,10,15,20,30,420,0.7317507763975155,11.0
sedan4door_0_23_-8_35_15_20_30_420.png,0,23,-8,35,15,20,30,420,0.19213762980187296,1.0
hybrid_-20_45_-30_35_20_80_60_420.png,-20,45,-30,35,20,80,60,420,0.5532146366619023,3.0
sedan2door_-20_23_-30_35_20_80_60_420.png,-20,23,-30,35,20,80,60,420,0.33900955629586305,3.0
hybrid_0_23_-8_35_15_230_60_420.png,0,23,-8,35,15,230,60,420,0.2627235041286444,1.0
suv_-20_15_-8_35_15_20_30_420.png,-20,15,-8,35,15,20,30,420,0.689401584479926,7.0
sedan2door_-40_15_-30_35_20_20_30_420.png,-40,15,-30,35,20,20,30,420,0.8353601070376782,15.0
sedan4door_-20_23_-30_35_20_140_60_420.png,-20,23,-30,35,20,140,60,420,0.4677307664729649,2.0
hatchback_-40_45_-8_10_20_80_60_420.png,-40,45,-8,10,20,80,60,420,0.6500191529510326,8.0
hatchback_-20_45_-30_10_15_80_30_420.png,-20,45,-30,10,15,80,30,420,0.19785915103396584,6.0
sedan4door_-40_23_-8_35_20_20_30_420.png,-40,23,-8,35,20,20,30,420,0.7695572423478528,5.0
sedan2door_-40_15_-8_10_15_230_60_420.png,-40,15,-8,10,15,230,60,420,0.8687119403672138,9.0
hybrid_0_45_-30_10_15_20_30_420.png,0,45,-30,10,15,20,30,420,0.14220186019284,0.0
hatchback_-20_23_-30_10_20_20_60_420.png,-20,23,-30,10,20,20,60,420,0.3151958882233573,5.0
suv_-40_45_-8_35_15_80_60_420.png,-40,45,-8,35,15,80,60,420,0.4373416219364418,2.0
suv_-20_45_-8_10_15_80_60_420.png,-20,45,-8,10,15,80,60,420,0.316351835884926,1.0
hatchback_-40_45_-30_10_15_80_60_420.png,-40,45,-30,10,15,80,60,420,0.7605700739962802,3.0
suv_-20_15_-30_35_15_80_60_420.png,-20,15,-30,35,15,80,60,420,0.3982767220621635,5.0
sedan4door_-20_45_-8_10_15_80_30_420.png,-20,45,-8,10,15,80,30,420,0.20393916724286323,4.0
suv_-20_45_-8_35_15_20_60_420.png,-20,45,-8,35,15,20,60,420,0.21703315123148365,11.0
sedan2door_-20_45_-8_35_15_230_60_420.png,-20,45,-8,35,15,230,60,420,0.4795909619513359,1.0
suv_-20_45_-8_35_15_80_60_420.png,-20,45,-8,35,15,80,60,420,0.3256970987024731,3.0
hatchback_0_23_-30_10_15_80_60_420.png,0,23,-30,10,15,80,60,420,0.21530658692655052,0.0
suv_-20_45_-8_10_20_80_60_420.png,-20,45,-8,10,20,80,60,420,0.28604337094128535,2.0
hybrid_-20_15_-30_35_20_20_30_420.png,-20,15,-30,35,20,20,30,420,0.6064666339257462,4.0
hybrid_0_45_-8_35_20_80_60_420.png,0,45,-8,35,20,80,60,420,0.236440125169898,0.0
suv_-20_23_-8_10_15_80_30_420.png,-20,23,-8,10,15,80,30,420,0.5516163295799688,1.0
hatchback_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.4081372335834645,0.0
suv_-40_45_-30_35_15_80_60_420.png,-40,45,-30,35,15,80,60,420,0.5049284138619606,2.0
hatchback_-20_45_-30_35_20_140_60_420.png,-20,45,-30,35,20,140,60,420,0.6923474238714914,2.0
hatchback_0_23_-30_35_15_80_30_420.png,0,23,-30,35,15,80,30,420,0.2524068007943312,8.0
hybrid_-40_45_-30_35_15_80_30_420.png,-40,45,-30,35,15,80,30,420,0.7341328493480401,2.0
sedan4door_-40_45_-8_10_15_140_60_420.png,-40,45,-8,10,15,140,60,420,0.5671940667395793,12.0
sedan4door_-40_45_-30_10_15_80_60_420.png,-40,45,-30,10,15,80,60,420,0.7596377620482364,0.0
hybrid_-20_23_-30_10_20_80_60_420.png,-20,23,-30,10,20,80,60,420,0.7398040242766806,2.0
sedan2door_-20_45_-30_35_15_230_60_420.png,-20,45,-30,35,15,230,60,420,0.46072607166846624,1.0
hatchback_-20_23_-30_10_20_230_60_420.png,-20,23,-30,10,20,230,60,420,0.661457953305676,0.0
suv_-40_15_-8_10_20_20_60_420.png,-40,15,-8,10,20,20,60,420,0.7114375405812214,11.0
hatchback_-20_15_-8_35_15_140_60_420.png,-20,15,-8,35,15,140,60,420,0.5297772807459677,9.0
sedan2door_-40_15_-30_10_20_80_30_420.png,-40,15,-30,10,20,80,30,420,0.37955236538699305,4.0
sedan2door_-40_23_-8_35_15_230_60_420.png,-40,23,-8,35,15,230,60,420,0.8286333385942761,9.0
hatchback_-40_45_-8_35_20_20_30_420.png,-40,45,-8,35,20,20,30,420,0.7667561296122917,13.0
hatchback_0_23_-8_35_15_80_30_420.png,0,23,-8,35,15,80,30,420,0.3113909588223693,1.0
suv_-20_15_-8_35_20_20_30_420.png,-20,15,-8,35,20,20,30,420,0.6969172251225741,6.0
hybrid_0_23_-8_35_15_20_60_420.png,0,23,-8,35,15,20,60,420,0.0841782855117448,0.0
hybrid_-40_45_-8_35_15_80_60_420.png,-40,45,-8,35,15,80,60,420,0.610035407324979,2.0
sedan2door_-20_15_-30_10_20_80_30_420.png,-20,15,-30,10,20,80,30,420,0.39746497257057073,7.0
sedan2door_-40_15_-8_10_15_140_60_420.png,-40,15,-8,10,15,140,60,420,0.6972920808170457,7.0
hatchback_0_15_-30_10_15_80_60_420.png,0,15,-30,10,15,80,60,420,0.2237959371503357,0.0
hatchback_-20_45_-30_35_15_20_60_420.png,-20,45,-30,35,15,20,60,420,0.2715822291254583,4.0
sedan4door_0_15_-8_35_20_20_30_420.png,0,15,-8,35,20,20,30,420,0.24804591069352425,2.0
hybrid_0_45_-8_35_20_230_60_420.png,0,45,-8,35,20,230,60,420,0.2678892137371585,0.0
sedan4door_-40_23_-8_10_15_20_30_420.png,-40,23,-8,10,15,20,30,420,0.8033123548427343,4.0
sedan2door_0_45_-30_35_15_140_60_420.png,0,45,-30,35,15,140,60,420,0.1949657321388746,2.0
hybrid_-20_45_-8_10_20_230_60_420.png,-20,45,-8,10,20,230,60,420,0.5960110687868865,0.0
suv_-40_45_-30_35_20_230_60_420.png,-40,45,-30,35,20,230,60,420,0.9438577074569107,0.0
hybrid_-20_15_-30_35_15_80_30_420.png,-20,15,-30,35,15,80,30,420,0.24070615396736167,2.0
sedan2door_-40_15_-8_10_15_20_30_420.png,-40,15,-8,10,15,20,30,420,0.8460148732914438,14.0
sedan4door_-40_15_-8_10_15_230_60_420.png,-40,15,-8,10,15,230,60,420,0.8871465349347224,4.0
hybrid_-40_23_-8_10_20_20_30_420.png,-40,23,-8,10,20,20,30,420,0.7926576123097384,14.0
hatchback_-20_15_-30_35_20_230_60_420.png,-20,15,-30,35,20,230,60,420,0.6624495540429731,0.0
suv_-20_23_-30_10_15_140_60_420.png,-20,23,-30,10,15,140,60,420,0.4424866873795883,5.0
sedan2door_-20_23_-8_35_15_20_30_420.png,-20,23,-8,35,15,20,30,420,0.8492121810612564,7.0
suv_-40_15_-8_35_15_140_60_420.png,-40,15,-8,35,15,140,60,420,0.6755169017099171,2.0
sedan4door_-40_23_-30_35_15_20_60_420.png,-40,23,-30,35,15,20,60,420,0.5968875671360624,11.0
hatchback_-20_23_-30_10_15_140_60_420.png,-20,23,-30,10,15,140,60,420,0.6679883876204441,5.0
suv_-40_15_-30_10_20_80_30_420.png,-40,15,-30,10,20,80,30,420,0.41395484380904024,13.0
sedan4door_-40_15_-8_35_15_230_60_420.png,-40,15,-8,35,15,230,60,420,0.9090527036884632,3.0
suv_0_15_-8_35_15_80_30_420.png,0,15,-8,35,15,80,30,420,0.2925842676909499,6.0
sedan4door_-40_15_-8_35_20_140_60_420.png,-40,15,-8,35,20,140,60,420,0.6025715121780377,12.0
hatchback_0_15_-8_10_20_20_30_420.png,0,15,-8,10,20,20,30,420,0.3253359393971588,4.0
hatchback_0_15_-30_35_20_80_30_420.png,0,15,-30,35,20,80,30,420,0.11652877784033279,8.0
suv_0_45_-8_10_15_140_60_420.png,0,45,-8,10,15,140,60,420,0.23790631975446427,0.0
sedan2door_-20_23_-8_10_15_80_60_420.png,-20,23,-8,10,15,80,60,420,0.30486379273890873,3.0
sedan2door_-40_15_-30_35_15_140_60_420.png,-40,15,-30,35,15,140,60,420,0.6752980347575194,7.0
sedan2door_0_15_-8_35_20_80_30_420.png,0,15,-8,35,20,80,30,420,0.4489711638419859,0.0
hybrid_-20_15_-8_35_20_140_60_420.png,-20,15,-8,35,20,140,60,420,0.4922230966874707,2.0
sedan2door_-20_15_-8_35_20_80_30_420.png,-20,15,-8,35,20,80,30,420,0.40565401630560705,6.0
hybrid_-20_15_-8_35_20_80_60_420.png,-20,15,-8,35,20,80,60,420,0.6301893164197852,3.0
sedan2door_0_15_-8_35_15_20_60_420.png,0,15,-8,35,15,20,60,420,0.08200840914515645,1.0
hatchback_0_15_-8_35_15_80_30_420.png,0,15,-8,35,15,80,30,420,0.2819448134015971,2.0
hybrid_0_23_-30_35_20_80_60_420.png,0,23,-30,35,20,80,60,420,0.1904173795479309,0.0
sedan4door_0_45_-30_10_20_80_60_420.png,0,45,-30,10,20,80,60,420,0.19457858242713985,1.0
hybrid_0_45_-8_10_15_20_30_420.png,0,45,-8,10,15,20,30,420,0.14312670055676033,0.0
sedan2door_-40_45_-30_35_20_20_30_420.png,-40,45,-30,35,20,20,30,420,0.5336184966671912,14.0
suv_-20_23_-8_10_15_20_30_420.png,-20,23,-8,10,15,20,30,420,0.7535446140357069,4.0
suv_-20_15_-8_35_15_230_60_420.png,-20,15,-8,35,15,230,60,420,0.5711198650192573,1.0
sedan4door_0_15_-30_10_20_20_30_420.png,0,15,-30,10,20,20,30,420,0.2558077615867989,6.0
hatchback_-20_23_-30_35_15_230_60_420.png,-20,23,-30,35,15,230,60,420,0.6069693706394541,0.0
hybrid_-20_23_-30_35_15_20_60_420.png,-20,23,-30,35,15,20,60,420,0.4066806691503218,2.0
sedan4door_-40_45_-8_35_15_140_60_420.png,-40,45,-8,35,15,140,60,420,0.5332901535004179,10.0
hatchback_-20_45_-30_10_20_20_60_420.png,-20,45,-30,10,20,20,60,420,0.2838305315424788,3.0
hatchback_0_45_-8_10_20_80_60_420.png,0,45,-8,10,20,80,60,420,0.14571844734412107,0.0
sedan4door_-40_23_-30_10_20_20_60_420.png,-40,23,-30,10,20,20,60,420,0.6774448716064557,11.0
sedan4door_-40_15_-30_35_15_230_60_420.png,-40,15,-30,35,15,230,60,420,0.9195822712464323,2.0
sedan4door_-20_23_-8_35_20_20_30_420.png,-20,23,-8,35,20,20,30,420,0.8642294313395995,11.0
sedan2door_-40_23_-8_35_20_80_30_420.png,-40,23,-8,35,20,80,30,420,0.35748065227806625,4.0
suv_0_23_-8_35_15_80_60_420.png,0,23,-8,35,15,80,60,420,0.1572601108105518,0.0
sedan2door_0_15_-8_10_20_230_60_420.png,0,15,-8,10,20,230,60,420,0.3966193363584321,0.0
sedan2door_-20_45_-8_10_15_80_30_420.png,-20,45,-8,10,15,80,30,420,0.33901094160295026,5.0
sedan2door_0_23_-8_35_20_20_60_420.png,0,23,-8,35,20,20,60,420,0.1574195596775405,1.0
suv_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.3395967887516046,7.0
suv_-20_45_-8_35_15_230_60_420.png,-20,45,-8,35,15,230,60,420,0.617644849660123,0.0
hybrid_-40_23_-30_10_15_20_60_420.png,-40,23,-30,10,15,20,60,420,0.7688017802486397,6.0
sedan4door_-40_15_-30_35_15_80_60_420.png,-40,15,-30,35,15,80,60,420,0.7781727347466353,2.0
hybrid_-20_15_-8_10_15_20_30_420.png,-20,15,-8,10,15,20,30,420,0.6735453843542348,5.0
hatchback_-40_45_-30_35_15_230_60_420.png,-40,45,-30,35,15,230,60,420,0.9124297995117832,1.0
sedan4door_-40_45_-30_35_15_140_60_420.png,-40,45,-30,35,15,140,60,420,0.8604388310128294,7.0
suv_-20_45_-30_10_20_20_30_420.png,-20,45,-30,10,20,20,30,420,0.6627757417823955,4.0
hybrid_-40_23_-30_35_15_20_30_420.png,-40,23,-30,35,15,20,30,420,0.7764995701412492,15.0
sedan4door_-20_15_-8_35_20_230_60_420.png,-20,15,-8,35,20,230,60,420,0.7627798320522221,2.0
hatchback_0_15_-30_35_15_140_60_420.png,0,15,-30,35,15,140,60,420,0.40444343623667356,0.0
sedan2door_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.34970048463083103,7.0
sedan4door_-20_15_-30_35_20_20_60_420.png,-20,15,-30,35,20,20,60,420,0.7355397620769066,5.0
hatchback_-40_23_-8_10_15_80_60_420.png,-40,23,-8,10,15,80,60,420,0.642770030304002,7.0
hatchback_-40_15_-30_10_20_80_60_420.png,-40,15,-30,10,20,80,60,420,0.5801763950463379,3.0
hatchback_0_15_-30_10_20_80_30_420.png,0,15,-30,10,20,80,30,420,0.20535303476482,6.0
suv_-40_45_-8_35_20_80_60_420.png,-40,45,-8,35,20,80,60,420,0.46656476140087383,2.0
sedan4door_-20_15_-8_10_20_230_60_420.png,-20,15,-8,10,20,230,60,420,0.7492777243549911,0.0
hybrid_0_15_-8_10_20_80_60_420.png,0,15,-8,10,20,80,60,420,0.24012347179552704,0.0
sedan2door_0_45_-30_35_20_80_60_420.png,0,45,-30,35,20,80,60,420,0.29021291899657475,0.0
sedan2door_-40_45_-8_10_20_80_30_420.png,-40,45,-8,10,20,80,30,420,0.3548585674765084,3.0
sedan2door_0_15_-8_10_15_20_60_420.png,0,15,-8,10,15,20,60,420,0.08319132499600167,0.0
hybrid_-20_23_-30_35_15_20_30_420.png,-20,23,-30,35,15,20,30,420,0.5739303957421422,3.0
hybrid_0_23_-30_35_15_140_60_420.png,0,23,-30,35,15,140,60,420,0.3852429587324723,0.0
hatchback_-20_15_-30_35_15_80_60_420.png,-20,15,-30,35,15,80,60,420,0.14100131944610994,1.0
sedan4door_-20_15_-30_35_15_80_30_420.png,-20,15,-30,35,15,80,30,420,0.3393743563118908,1.0
hatchback_0_45_-8_35_15_20_30_420.png,0,45,-8,35,15,20,30,420,0.18402205054139492,6.0
suv_-40_15_-8_10_15_20_60_420.png,-40,15,-8,10,15,20,60,420,0.6930989019705257,12.0
hatchback_-20_15_-30_10_20_140_60_420.png,-20,15,-30,10,20,140,60,420,0.779361208662809,9.0
sedan4door_-20_15_-30_35_20_20_30_420.png,-20,15,-30,35,20,20,30,420,0.7873922060648743,10.0
sedan2door_-20_45_-30_35_15_140_60_420.png,-20,45,-30,35,15,140,60,420,0.517500336972048,1.0
hybrid_-20_15_-8_35_15_20_60_420.png,-20,15,-8,35,15,20,60,420,0.33052046621207476,2.0
hybrid_0_15_-8_35_20_80_60_420.png,0,15,-8,35,20,80,60,420,0.24478017778211494,0.0
hybrid_0_45_-30_35_20_230_60_420.png,0,45,-30,35,20,230,60,420,0.2595329459814767,0.0
hatchback_-20_23_-30_10_15_80_30_420.png,-20,23,-30,10,15,80,30,420,0.23289752206290043,8.0
sedan4door_-40_15_-30_10_20_80_30_420.png,-40,15,-30,10,20,80,30,420,0.19423338704988213,3.0
hybrid_-40_45_-30_35_15_140_60_420.png,-40,45,-30,35,15,140,60,420,0.5174188713085067,8.0
