name: sedan4door_0_40_-40_20_20_230_30_420---gt: [ False, 28, 82, 149]---predictions: [0.27, 33, 53, 149]
name: hatchback_-20_40_0_20_0_20_30_420---gt: [ True, 30, 97, 149]---predictions: [0.95, 32, 86, 149]
name: suv_-20_20_0_0_0_230_70_420---gt: [ True, 24, 60, 74]---predictions: [0.36, 30, 38, 75]
name: sedan2door_-20_40_0_40_20_20_30_420---gt: [ True, 31, 101, 149]---predictions: [0.74, 32, 70, 149]
name: suv_0_40_0_20_20_50_70_420---gt: [ False, 33, 127, 149]---predictions: [0.37, 36, 78, 149]
name: hybrid_-20_0_-20_0_40_20_30_420---gt: [ True, 31, 94, 0]---predictions: [0.33, 31, 95, 0]
name: hybrid_-20_0_-40_20_0_50_30_420---gt: [ True, 35, 93, 0]---predictions: [0.85, 33, 66, 0]
name: hatchback_0_20_-20_40_40_140_30_420---gt: [ False, 0, 0, 74]---predictions: [0.00, 0, 0, 75]
name: suv_0_20_-40_0_20_230_30_420---gt: [ False, 0, 0, 74]---predictions: [0.00, 0, 0, 75]
name: suv_-40_20_-40_0_40_20_70_420---gt: [ True, 30, 158, 74]---predictions: [0.67, 31, 159, 75]
name: hybrid_-20_20_0_20_40_20_70_420---gt: [ True, 31, 135, 74]---predictions: [0.61, 40, 87, 75]
name: hybrid_-40_20_0_0_40_140_30_420---gt: [ True, 35, 60, 74]---predictions: [0.67, 36, 60, 75]
name: hatchback_-40_20_-40_0_0_230_70_420---gt: [ True, 24, 61, 74]---predictions: [0.73, 28, 38, 75]
name: hatchback_0_40_0_40_0_140_70_420---gt: [ False, 36, 79, 149]---predictions: [0.29, 37, 48, 149]
name: suv_0_20_-40_40_20_50_70_420---gt: [ False, 33, 127, 74]---predictions: [0.51, 39, 92, 75]
name: sedan2door_-40_20_-40_20_40_20_30_420---gt: [ True, 32, 111, 74]---predictions: [0.92, 33, 89, 75]
name: hatchback_0_0_-40_40_40_230_30_420---gt: [ False, 28, 81, 0]---predictions: [0.25, 35, 35, 0]
name: suv_0_20_-20_20_40_50_30_420---gt: [ False, 33, 91, 74]---predictions: [0.83, 31, 90, 75]
name: suv_-40_0_-20_20_0_50_70_420---gt: [ True, 37, 145, 0]---predictions: [0.61, 34, 95, 0]
name: hybrid_0_0_-40_0_0_50_70_420---gt: [ False, 34, 119, 0]---predictions: [0.00, 34, 119, 0]
name: hatchback_0_20_-20_40_40_230_30_420---gt: [ False, 28, 81, 74]---predictions: [0.25, 35, 40, 75]
name: sedan4door_-20_0_-40_0_40_20_70_420---gt: [ True, 30, 142, 0]---predictions: [0.33, 31, 143, 0]
name: hybrid_-20_20_0_0_0_20_70_420---gt: [ True, 31, 135, 74]---predictions: [0.33, 32, 136, 75]
name: sedan2door_-40_40_-20_20_0_140_70_420---gt: [ True, 38, 66, 149]---predictions: [0.89, 42, 45, 149]
name: suv_0_40_-20_20_20_140_30_420---gt: [ False, 0, 0, 149]---predictions: [0.00, 0, 0, 149]
name: hybrid_-40_40_0_20_40_20_30_420---gt: [ True, 31, 102, 149]---predictions: [0.91, 33, 82, 149]
name: hybrid_-20_20_0_40_20_230_30_420---gt: [ True, 24, 70, 74]---predictions: [0.45, 36, 55, 75]
name: hatchback_-40_40_-20_0_0_50_70_420---gt: [ True, 36, 143, 149]---predictions: [0.67, 36, 143, 149]
name: hybrid_0_40_-20_20_40_20_30_420---gt: [ False, 30, 92, 149]---predictions: [0.82, 34, 73, 149]
name: hatchback_0_40_-20_0_40_20_70_420---gt: [ False, 29, 130, 149]---predictions: [0.00, 29, 131, 149]
name: sedan4door_-40_20_-20_40_20_20_30_420---gt: [ True, 31, 109, 74]---predictions: [0.97, 27, 90, 75]
name: sedan2door_-20_40_-40_20_40_230_70_420---gt: [ True, 23, 69, 149]---predictions: [0.42, 30, 40, 149]
name: sedan2door_-20_20_0_0_0_230_70_420---gt: [ True, 23, 69, 74]---predictions: [0.33, 24, 70, 75]
name: suv_0_0_-40_40_40_50_70_420---gt: [ False, 33, 127, 0]---predictions: [0.45, 39, 81, 0]
name: suv_-40_40_-20_40_40_50_30_420---gt: [ True, 36, 95, 149]---predictions: [0.91, 28, 81, 149]
name: sedan4door_-20_20_0_20_40_50_70_420---gt: [ True, 35, 132, 74]---predictions: [0.39, 37, 81, 75]
name: sedan2door_-20_40_-20_40_20_230_70_420---gt: [ True, 23, 69, 149]---predictions: [0.45, 31, 44, 149]
name: sedan2door_-20_0_-20_0_20_140_70_420---gt: [ True, 36, 70, 0]---predictions: [0.33, 36, 70, 0]
name: sedan2door_-40_40_-40_40_40_50_70_420---gt: [ True, 38, 140, 149]---predictions: [0.84, 40, 80, 149]
name: hybrid_0_40_-20_0_0_20_30_420---gt: [ False, 30, 92, 149]---predictions: [0.00, 31, 93, 149]
name: suv_-40_0_0_0_40_20_70_420---gt: [ True, 30, 158, 0]---predictions: [0.67, 31, 159, 0]
name: sedan4door_-20_20_0_20_40_230_30_420---gt: [ True, 25, 72, 74]---predictions: [0.39, 33, 44, 75]
name: sedan2door_-20_0_-20_20_20_230_30_420---gt: [ True, 22, 64, 0]---predictions: [0.41, 34, 67, 0]
name: sedan4door_-40_0_0_40_40_140_30_420---gt: [ True, 37, 65, 0]---predictions: [0.83, 38, 57, 0]
name: sedan4door_-40_40_-40_40_20_50_30_420---gt: [ True, 36, 101, 149]---predictions: [0.95, 27, 73, 149]
name: suv_-20_40_-20_20_0_50_30_420---gt: [ True, 35, 93, 149]---predictions: [0.33, 35, 93, 149]
name: sedan2door_0_40_-20_0_20_50_70_420---gt: [ False, 34, 122, 149]---predictions: [0.00, 35, 123, 149]
name: suv_0_40_-40_20_0_50_30_420---gt: [ False, 33, 91, 149]---predictions: [0.00, 34, 92, 149]
name: hatchback_-20_0_0_20_40_140_70_420---gt: [ True, 37, 73, 0]---predictions: [0.36, 36, 48, 0]
name: sedan2door_-40_0_0_20_20_50_70_420---gt: [ True, 38, 140, 0]---predictions: [0.80, 38, 90, 0]
name: sedan2door_-20_40_-20_0_0_230_30_420---gt: [ True, 22, 64, 149]---predictions: [0.33, 23, 65, 149]
name: hybrid_0_0_0_0_0_140_30_420---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan4door_0_20_-20_40_40_50_30_420---gt: [ False, 33, 96, 74]---predictions: [0.73, 35, 77, 75]
name: suv_-40_40_-40_20_20_140_30_420---gt: [ True, 38, 59, 149]---predictions: [0.86, 36, 41, 149]
name: sedan2door_0_0_-20_0_40_230_30_420---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_0_0_-20_20_40_230_70_420---gt: [ False, 27, 62, 0]---predictions: [0.20, 32, 36, 0]
name: sedan2door_0_0_0_20_0_140_70_420---gt: [ False, 39, 86, 0]---predictions: [0.21, 38, 53, 0]
name: sedan4door_0_0_-20_20_20_20_30_420---gt: [ False, 29, 97, 0]---predictions: [0.91, 30, 92, 0]
name: sedan4door_0_20_-40_40_0_50_70_420---gt: [ False, 33, 125, 74]---predictions: [0.64, 38, 85, 75]
name: sedan2door_-20_40_0_0_20_50_70_420---gt: [ True, 36, 129, 149]---predictions: [0.33, 37, 129, 149]
name: suv_-40_20_-40_40_0_140_70_420---gt: [ True, 40, 64, 74]---predictions: [0.77, 38, 45, 75]
name: hatchback_-40_40_-40_0_0_20_70_420---gt: [ True, 30, 151, 149]---predictions: [0.67, 30, 151, 149]
name: sedan2door_-40_20_-40_20_40_230_30_420---gt: [ True, 22, 64, 74]---predictions: [0.43, 34, 44, 75]
name: suv_-20_0_-20_0_0_20_70_420---gt: [ True, 30, 145, 0]---predictions: [0.33, 31, 145, 0]
name: sedan2door_-40_0_-20_20_20_20_70_420---gt: [ True, 32, 159, 0]---predictions: [0.86, 35, 80, 0]
name: hatchback_0_0_0_0_20_230_70_420---gt: [ False, 27, 62, 0]---predictions: [0.18, 29, 42, 0]
name: hatchback_-20_20_-20_20_0_140_30_420---gt: [ True, 36, 65, 74]---predictions: [0.84, 34, 46, 75]
name: hybrid_-40_20_-40_0_40_140_70_420---gt: [ True, 37, 65, 74]---predictions: [0.67, 38, 65, 75]
name: sedan4door_-20_40_-20_20_40_140_70_420---gt: [ True, 37, 71, 149]---predictions: [0.40, 35, 39, 149]
name: sedan2door_-20_20_0_20_40_230_30_420---gt: [ True, 22, 64, 74]---predictions: [0.40, 35, 44, 75]
name: hybrid_-20_20_-40_20_40_230_70_420---gt: [ True, 24, 71, 74]---predictions: [0.50, 33, 40, 75]
name: hatchback_-20_20_0_20_40_230_30_420---gt: [ True, 26, 71, 74]---predictions: [0.25, 40, 35, 75]
name: suv_-20_20_-20_40_40_50_30_420---gt: [ True, 35, 93, 74]---predictions: [0.91, 33, 84, 75]
name: suv_-20_0_0_40_40_140_30_420---gt: [ True, 36, 58, 0]---predictions: [0.56, 38, 38, 0]
name: hatchback_0_40_-40_40_40_20_70_420---gt: [ False, 29, 130, 149]---predictions: [0.61, 34, 79, 149]
name: sedan2door_0_0_-20_20_0_20_30_420---gt: [ False, 30, 98, 0]---predictions: [0.78, 34, 93, 0]
name: sedan2door_-40_20_0_20_40_140_70_420---gt: [ True, 38, 66, 74]---predictions: [0.86, 44, 48, 75]
name: sedan4door_-40_0_-20_40_0_230_30_420---gt: [ True, 25, 71, 0]---predictions: [0.31, 34, 65, 0]
name: sedan2door_-20_20_-20_20_20_230_30_420---gt: [ True, 22, 64, 74]---predictions: [0.32, 36, 63, 75]
name: hybrid_-20_40_-40_20_0_230_70_420---gt: [ True, 24, 71, 149]---predictions: [0.39, 27, 37, 149]
name: sedan4door_-40_20_-20_0_40_230_70_420---gt: [ True, 23, 61, 74]---predictions: [0.73, 31, 37, 75]
name: hybrid_0_40_0_0_0_140_70_420---gt: [ False, 34, 74, 149]---predictions: [0.00, 35, 75, 149]
name: sedan2door_-40_40_-40_40_0_20_70_420---gt: [ True, 32, 159, 149]---predictions: [0.91, 37, 84, 149]
name: hybrid_-40_0_-20_40_20_140_70_420---gt: [ True, 37, 65, 0]---predictions: [0.43, 39, 43, 0]
name: suv_-40_0_0_0_40_140_70_420---gt: [ True, 40, 64, 0]---predictions: [0.72, 37, 44, 0]
name: hatchback_0_40_0_0_20_140_30_420---gt: [ False, 0, 0, 149]---predictions: [0.00, 0, 0, 149]
name: sedan4door_-40_20_0_20_0_230_70_420---gt: [ True, 23, 61, 74]---predictions: [0.83, 33, 30, 75]
name: hatchback_-40_0_0_20_40_230_70_420---gt: [ True, 24, 61, 0]---predictions: [0.75, 29, 32, 0]
name: hatchback_-20_40_0_0_0_140_30_420---gt: [ True, 36, 65, 149]---predictions: [0.68, 32, 50, 149]
name: sedan4door_-40_0_-40_40_40_20_30_420---gt: [ True, 31, 109, 0]---predictions: [0.97, 25, 108, 0]
name: suv_-20_40_0_0_0_140_70_420---gt: [ True, 38, 68, 149]---predictions: [0.79, 35, 43, 149]
name: suv_-40_20_0_40_20_230_70_420---gt: [ True, 23, 53, 74]---predictions: [0.83, 30, 34, 75]
name: hatchback_-20_40_-40_40_40_230_30_420---gt: [ True, 26, 71, 149]---predictions: [0.23, 35, 45, 149]
name: sedan2door_0_20_0_0_20_230_70_420---gt: [ False, 25, 73, 74]---predictions: [0.00, 25, 74, 75]
name: hatchback_0_0_-40_20_0_230_30_420---gt: [ False, 28, 81, 0]---predictions: [0.25, 38, 32, 0]
name: suv_-20_0_-40_40_20_230_70_420---gt: [ True, 24, 60, 0]---predictions: [0.34, 27, 45, 0]
name: hybrid_0_40_0_40_40_20_70_420---gt: [ False, 30, 125, 149]---predictions: [0.52, 35, 84, 149]
name: sedan4door_-20_0_-40_0_40_50_70_420---gt: [ True, 35, 132, 0]---predictions: [0.33, 36, 132, 0]
name: hatchback_-40_40_-20_0_20_50_70_420---gt: [ True, 36, 143, 149]---predictions: [0.67, 36, 143, 149]
name: sedan4door_0_40_-40_20_20_140_70_420---gt: [ False, 35, 76, 149]---predictions: [0.43, 35, 37, 149]
name: hybrid_-40_0_0_40_40_50_30_420---gt: [ True, 36, 95, 0]---predictions: [0.67, 37, 96, 0]
name: sedan2door_-40_40_-20_20_0_20_70_420---gt: [ True, 32, 159, 149]---predictions: [0.91, 37, 84, 149]
name: sedan2door_0_0_-40_20_0_20_30_420---gt: [ False, 30, 98, 0]---predictions: [0.80, 34, 91, 0]
name: hatchback_-20_20_-20_0_40_140_70_420---gt: [ True, 37, 73, 74]---predictions: [0.46, 35, 50, 75]
name: sedan2door_-40_20_0_20_40_20_30_420---gt: [ True, 32, 111, 74]---predictions: [0.91, 32, 88, 75]
name: sedan4door_-40_20_0_40_40_20_70_420---gt: [ True, 31, 157, 74]---predictions: [0.79, 36, 86, 75]
name: suv_-20_0_0_20_40_20_30_420---gt: [ True, 30, 93, 0]---predictions: [0.92, 27, 75, 0]
name: sedan4door_0_0_-40_20_0_140_30_420---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hybrid_0_40_-40_0_0_50_70_420---gt: [ False, 34, 119, 149]---predictions: [0.00, 34, 119, 149]
name: sedan2door_-20_20_-40_20_40_230_70_420---gt: [ True, 23, 69, 74]---predictions: [0.44, 31, 42, 75]
name: sedan4door_-40_0_0_20_0_140_70_420---gt: [ True, 39, 68, 0]---predictions: [0.70, 33, 37, 0]
name: sedan2door_-20_20_-20_20_20_20_70_420---gt: [ True, 32, 143, 74]---predictions: [0.71, 37, 99, 75]
name: sedan4door_0_40_-40_0_40_230_30_420---gt: [ False, 0, 0, 149]---predictions: [0.00, 0, 0, 149]
name: hybrid_-20_20_-20_0_0_230_30_420---gt: [ True, 24, 57, 74]---predictions: [0.33, 24, 58, 75]
name: sedan4door_0_40_0_0_0_140_70_420---gt: [ False, 35, 76, 149]---predictions: [0.20, 33, 42, 149]
name: hybrid_-40_20_0_40_0_230_70_420---gt: [ True, 23, 66, 74]---predictions: [0.68, 32, 40, 75]
name: hybrid_-40_20_0_0_20_20_30_420---gt: [ True, 31, 102, 74]---predictions: [0.67, 32, 102, 75]
name: hatchback_-40_0_-20_0_40_20_30_420---gt: [ True, 30, 105, 0]---predictions: [0.96, 20, 85, 0]
name: sedan4door_-40_40_-20_20_20_140_70_420---gt: [ True, 39, 68, 149]---predictions: [0.65, 36, 40, 149]
name: hybrid_0_0_0_40_20_140_30_420---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_-40_0_-40_40_40_50_30_420---gt: [ True, 35, 98, 0]---predictions: [0.93, 31, 54, 0]
name: hybrid_0_40_-40_20_20_50_70_420---gt: [ False, 34, 119, 149]---predictions: [0.64, 38, 87, 149]
name: sedan4door_-20_40_-40_0_20_50_30_420---gt: [ True, 35, 98, 149]---predictions: [0.33, 35, 98, 149]
name: hybrid_-40_0_0_20_20_20_70_420---gt: [ True, 31, 149, 0]---predictions: [0.67, 32, 150, 0]
name: sedan4door_-20_20_-20_20_40_230_30_420---gt: [ True, 25, 72, 74]---predictions: [0.31, 35, 45, 75]
name: suv_-20_40_-20_40_20_20_70_420---gt: [ True, 30, 145, 149]---predictions: [0.70, 38, 65, 149]
name: hatchback_-40_40_0_40_40_230_70_420---gt: [ True, 24, 61, 149]---predictions: [0.83, 28, 28, 149]
name: suv_-40_20_0_40_20_20_30_420---gt: [ True, 30, 102, 74]---predictions: [0.89, 29, 85, 75]
name: sedan4door_-20_0_-20_20_40_230_70_420---gt: [ True, 24, 68, 0]---predictions: [0.32, 33, 47, 0]
name: hybrid_-40_40_-40_20_20_20_30_420---gt: [ True, 31, 102, 149]---predictions: [0.93, 32, 78, 149]
name: hatchback_0_0_-20_40_20_230_30_420---gt: [ False, 28, 81, 0]---predictions: [0.24, 36, 45, 0]
name: hybrid_-40_0_-40_20_20_140_30_420---gt: [ True, 35, 60, 0]---predictions: [0.68, 31, 74, 0]
name: sedan2door_-40_40_-40_0_0_230_70_420---gt: [ True, 22, 62, 149]---predictions: [0.67, 23, 63, 149]
name: hatchback_-20_40_0_40_40_50_70_420---gt: [ True, 34, 133, 149]---predictions: [0.56, 34, 101, 149]
name: hybrid_-40_0_0_40_20_50_30_420---gt: [ True, 36, 95, 0]---predictions: [0.67, 37, 96, 0]
name: hatchback_-20_20_0_40_20_50_30_420---gt: [ True, 34, 97, 74]---predictions: [0.91, 34, 66, 75]
name: suv_-40_20_-40_0_20_20_70_420---gt: [ True, 30, 158, 74]---predictions: [0.67, 31, 159, 75]
name: sedan4door_-40_40_-40_40_40_230_30_420---gt: [ True, 25, 71, 149]---predictions: [0.46, 33, 50, 149]
name: sedan4door_0_0_-40_20_20_230_30_420---gt: [ False, 28, 82, 0]---predictions: [0.30, 31, 46, 0]
name: hybrid_0_0_0_0_40_50_30_420---gt: [ False, 33, 91, 0]---predictions: [0.00, 34, 92, 0]
name: sedan2door_0_0_-40_0_0_20_70_420---gt: [ False, 31, 129, 0]---predictions: [0.00, 31, 130, 0]
name: sedan4door_-20_0_-20_20_20_230_30_420---gt: [ True, 25, 72, 0]---predictions: [0.21, 35, 51, 0]
name: suv_-20_40_-40_0_40_20_30_420---gt: [ True, 30, 93, 149]---predictions: [0.92, 30, 87, 149]
name: sedan2door_-20_0_-20_0_40_140_70_420---gt: [ True, 36, 70, 0]---predictions: [0.33, 36, 70, 0]
name: sedan2door_0_0_-20_40_40_230_30_420---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan2door_0_0_-40_20_20_20_30_420---gt: [ False, 30, 98, 0]---predictions: [0.72, 32, 92, 0]
name: hatchback_0_40_0_20_20_230_30_420---gt: [ False, 28, 81, 149]---predictions: [0.26, 39, 50, 149]
name: hybrid_-40_0_-40_0_40_230_70_420---gt: [ True, 23, 66, 0]---predictions: [0.67, 24, 66, 0]
name: sedan2door_-40_40_-20_40_40_50_30_420---gt: [ True, 37, 102, 149]---predictions: [0.90, 37, 66, 149]
name: sedan2door_0_40_-40_20_40_230_70_420---gt: [ False, 25, 73, 149]---predictions: [0.29, 30, 44, 149]
name: sedan4door_-40_0_-40_20_0_140_30_420---gt: [ True, 37, 65, 0]---predictions: [0.67, 37, 65, 0]
name: sedan4door_-40_0_0_40_0_230_70_420---gt: [ True, 23, 61, 0]---predictions: [0.79, 31, 37, 0]
name: sedan2door_-40_40_0_0_0_20_70_420---gt: [ True, 32, 159, 149]---predictions: [0.67, 33, 160, 149]
name: sedan2door_-20_40_-20_40_0_50_30_420---gt: [ True, 36, 99, 149]---predictions: [0.90, 33, 79, 149]
name: hatchback_0_40_0_0_20_50_70_420---gt: [ False, 33, 125, 149]---predictions: [0.00, 33, 125, 149]
name: suv_0_20_0_40_0_50_30_420---gt: [ False, 33, 91, 74]---predictions: [0.00, 34, 92, 75]
name: sedan2door_-20_0_-20_20_20_140_30_420---gt: [ True, 35, 65, 0]---predictions: [0.63, 33, 77, 0]
name: hatchback_-20_40_-40_20_0_230_30_420---gt: [ True, 26, 71, 149]---predictions: [0.24, 38, 38, 149]
name: hatchback_-20_0_-40_20_20_20_30_420---gt: [ True, 30, 97, 0]---predictions: [0.94, 26, 78, 0]
name: hybrid_0_40_-20_20_40_140_30_420---gt: [ False, 0, 0, 149]---predictions: [0.00, 0, 0, 149]
name: suv_-40_0_-40_20_0_50_70_420---gt: [ True, 37, 145, 0]---predictions: [0.64, 34, 94, 0]
name: suv_-20_0_0_0_40_50_70_420---gt: [ True, 35, 134, 0]---predictions: [0.33, 36, 134, 0]
name: sedan2door_-40_40_-40_0_0_20_70_420---gt: [ True, 32, 159, 149]---predictions: [0.67, 33, 160, 149]
name: hatchback_-40_20_-20_0_0_50_70_420---gt: [ True, 36, 143, 74]---predictions: [0.67, 36, 143, 75]
name: hybrid_0_20_-40_40_40_20_30_420---gt: [ False, 30, 92, 74]---predictions: [0.88, 32, 65, 75]
name: hatchback_0_20_0_0_40_140_30_420---gt: [ False, 0, 0, 74]---predictions: [0.00, 0, 0, 75]
name: sedan2door_-40_0_-20_20_40_230_70_420---gt: [ True, 22, 62, 0]---predictions: [0.69, 30, 34, 0]
name: hybrid_-20_40_-40_40_0_20_30_420---gt: [ True, 31, 94, 149]---predictions: [0.91, 33, 69, 149]
name: hatchback_0_20_-20_0_40_230_30_420---gt: [ False, 0, 0, 74]---predictions: [0.00, 0, 0, 75]
name: sedan4door_-20_20_-20_20_40_230_70_420---gt: [ True, 24, 68, 74]---predictions: [0.42, 32, 41, 75]
name: hybrid_-20_20_-20_0_40_140_70_420---gt: [ True, 36, 69, 74]---predictions: [0.33, 36, 69, 75]
name: hatchback_-40_0_0_20_20_230_70_420---gt: [ True, 24, 61, 0]---predictions: [0.80, 29, 33, 0]
name: suv_-40_40_-20_40_20_140_30_420---gt: [ True, 38, 59, 149]---predictions: [0.84, 36, 27, 149]
name: sedan2door_0_40_0_0_20_50_70_420---gt: [ False, 34, 122, 149]---predictions: [0.00, 35, 123, 149]
name: hybrid_-20_40_-20_20_0_230_70_420---gt: [ True, 24, 71, 149]---predictions: [0.37, 27, 37, 149]
name: hybrid_-40_0_0_0_20_230_70_420---gt: [ True, 23, 66, 0]---predictions: [0.67, 24, 66, 0]
name: sedan2door_-20_20_0_0_40_50_70_420---gt: [ True, 36, 129, 74]---predictions: [0.33, 37, 129, 75]
name: sedan2door_-20_40_0_20_0_140_30_420---gt: [ True, 35, 65, 149]---predictions: [0.56, 39, 69, 149]
name: hybrid_-40_20_-20_40_0_50_30_420---gt: [ True, 36, 95, 74]---predictions: [0.93, 29, 75, 75]
name: hatchback_0_0_0_0_40_20_70_420---gt: [ False, 29, 130, 0]---predictions: [0.00, 29, 131, 0]
name: sedan2door_-20_0_-20_40_40_50_30_420---gt: [ True, 36, 99, 0]---predictions: [0.86, 35, 86, 0]
name: sedan4door_0_0_-40_0_0_50_30_420---gt: [ False, 33, 96, 0]---predictions: [0.00, 34, 97, 0]
name: hybrid_-20_20_-40_0_40_230_30_420---gt: [ True, 24, 70, 74]---predictions: [0.33, 24, 71, 75]
name: sedan4door_-40_20_-40_20_20_20_70_420---gt: [ True, 31, 157, 74]---predictions: [0.85, 32, 99, 75]
name: suv_-20_0_0_20_40_230_70_420---gt: [ True, 24, 60, 0]---predictions: [0.43, 32, 39, 0]
name: sedan4door_-20_0_-40_20_40_230_30_420---gt: [ True, 25, 72, 0]---predictions: [0.47, 30, 42, 0]
name: suv_0_40_-20_0_40_20_70_420---gt: [ False, 29, 132, 149]---predictions: [0.00, 29, 133, 149]
name: sedan4door_0_40_0_0_40_140_70_420---gt: [ False, 35, 76, 149]---predictions: [0.20, 34, 39, 149]
name: sedan4door_-40_40_-20_40_20_20_70_420---gt: [ True, 31, 157, 149]---predictions: [0.84, 32, 80, 149]
name: hatchback_-20_20_0_0_40_140_70_420---gt: [ True, 37, 73, 74]---predictions: [0.42, 36, 45, 75]
name: hatchback_-40_0_-20_20_0_140_70_420---gt: [ True, 39, 70, 0]---predictions: [0.55, 35, 45, 0]
name: hybrid_0_40_-20_0_40_50_30_420---gt: [ False, 33, 91, 149]---predictions: [0.00, 34, 92, 149]
name: sedan4door_-20_0_-40_20_0_50_30_420---gt: [ True, 35, 98, 0]---predictions: [0.33, 35, 98, 0]
name: suv_-40_20_-40_40_40_50_30_420---gt: [ True, 36, 95, 74]---predictions: [0.90, 32, 85, 75]
name: sedan4door_-40_0_0_0_20_140_30_420---gt: [ True, 37, 65, 0]---predictions: [0.84, 36, 71, 0]
name: sedan2door_-20_40_-20_20_0_140_30_420---gt: [ True, 35, 65, 149]---predictions: [0.56, 38, 71, 149]
name: sedan4door_0_40_0_40_40_50_30_420---gt: [ False, 33, 96, 149]---predictions: [0.84, 37, 79, 149]
name: sedan4door_-20_40_-40_0_20_140_30_420---gt: [ True, 35, 66, 149]---predictions: [0.89, 32, 68, 149]
name: sedan2door_-20_20_-20_20_40_20_30_420---gt: [ True, 31, 101, 74]---predictions: [0.83, 32, 77, 75]
name: sedan2door_0_20_-20_40_0_230_70_420---gt: [ False, 25, 73, 74]---predictions: [0.40, 31, 50, 75]
name: hatchback_-20_20_0_40_0_140_70_420---gt: [ True, 37, 73, 74]---predictions: [0.38, 37, 47, 75]
name: sedan2door_-20_0_-40_40_40_140_30_420---gt: [ True, 35, 65, 0]---predictions: [0.62, 34, 69, 0]
name: sedan2door_-20_40_-40_40_40_230_70_420---gt: [ True, 23, 69, 149]---predictions: [0.42, 30, 41, 149]
name: hybrid_0_0_0_40_20_20_70_420---gt: [ False, 30, 125, 0]---predictions: [0.00, 31, 125, 0]
name: hybrid_0_0_-40_0_0_140_30_420---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan4door_-20_40_-40_20_20_230_70_420---gt: [ True, 24, 68, 149]---predictions: [0.40, 31, 38, 149]
name: suv_-40_0_-20_40_20_20_70_420---gt: [ True, 30, 158, 0]---predictions: [0.83, 32, 70, 0]
name: suv_0_40_0_40_20_20_30_420---gt: [ False, 28, 91, 149]---predictions: [0.79, 31, 90, 149]
name: suv_0_20_0_40_20_50_70_420---gt: [ False, 33, 127, 74]---predictions: [0.43, 38, 86, 75]
name: sedan4door_0_20_-20_40_20_20_70_420---gt: [ False, 29, 130, 74]---predictions: [0.52, 34, 83, 75]
name: hatchback_0_20_-40_0_0_140_70_420---gt: [ False, 36, 79, 74]---predictions: [0.40, 35, 45, 75]
name: sedan2door_-20_20_-20_0_40_20_30_420---gt: [ True, 31, 101, 74]---predictions: [0.33, 32, 102, 75]
name: sedan2door_-40_0_0_20_0_140_30_420---gt: [ True, 36, 65, 0]---predictions: [0.87, 32, 66, 0]
name: hatchback_0_40_-40_40_20_50_70_420---gt: [ False, 33, 125, 149]---predictions: [0.54, 34, 84, 149]
name: suv_0_20_-40_0_0_50_30_420---gt: [ False, 33, 91, 74]---predictions: [0.00, 34, 92, 75]
name: sedan2door_-20_40_-20_0_40_140_70_420---gt: [ True, 36, 70, 149]---predictions: [0.33, 36, 70, 149]
name: sedan2door_0_0_-40_40_0_230_70_420---gt: [ False, 25, 73, 0]---predictions: [0.29, 30, 39, 0]
name: sedan4door_-20_0_-20_40_40_50_70_420---gt: [ True, 35, 132, 0]---predictions: [0.52, 37, 96, 0]
name: suv_0_40_-40_0_40_20_70_420---gt: [ False, 29, 132, 149]---predictions: [0.00, 29, 133, 149]
